location,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
Vietnam,1997-04-30 00:00:00+00:00,51.0,30.053501,21.1035,24.69725,34.495216,24.085514,27.892427,0,0,45316.83,39837.164,0.2,0.2,0.0,1.0,13.324863,30.599998,90.39043,25.32,5.267254
Vietnam,1997-05-01 00:00:00+00:00,51.0,30.2035,21.2535,25.265997,33.78244,24.441063,28.49176,0,0,45353.902,42044.305,0.7,0.7,0.0,3.0,11.304229,23.4,96.78581,25.94,5.4639406
Vietnam,1997-05-02 00:00:00+00:00,63.0,28.2035,20.5035,23.911835,32.18126,23.591965,27.588211,0,0,45390.652,39443.28,18.699999,18.699999,0.0,9.0,10.805998,26.28,230.46387,19.57,3.9182763
Vietnam,1997-05-03 00:00:00+00:00,63.0,30.053501,20.4035,24.509752,35.70861,23.806849,28.589201,0,0,45427.04,37558.227,19.1,19.1,0.0,16.0,8.311245,20.880001,202.32867,21.66,4.452853
Vietnam,1997-05-04 00:00:00+00:00,63.0,28.9035,20.9535,24.13267,32.520782,24.05378,27.52773,0,0,45463.027,38772.12,5.6000004,5.6000004,0.0,7.0,13.044722,31.319998,243.21402,20.42,4.0295377
Vietnam,1997-05-05 00:00:00+00:00,63.0,29.7535,21.6535,24.782667,34.353687,24.473759,28.238035,0,0,45498.586,40074.992,5.1,5.1,0.0,5.0,11.4862,28.44,236.40794,22.93,4.634293
Vietnam,1997-05-06 00:00:00+00:00,53.0,30.053501,21.8535,25.466002,34.46703,25.088459,28.880953,0,0,45533.684,41662.082,1.1,1.1,0.0,4.0,13.1041975,31.319998,235.46225,23.37,4.771436
Vietnam,1997-05-07 00:00:00+00:00,63.0,29.9535,21.5035,25.1035,35.785866,25.150652,29.13832,0,0,45568.277,36351.035,6.4,6.4,0.0,9.0,8.225035,24.84,217.9498,22.39,4.5925303
Vietnam,1997-05-08 00:00:00+00:00,63.0,28.9035,20.6535,24.191002,33.901028,23.640596,28.178743,0,0,45602.34,36587.926,10.1,10.1,0.0,7.0,9.422101,23.4,179.132,19.4,3.9221792
Vietnam,1997-05-09 00:00:00+00:00,53.0,30.4035,20.2535,24.795168,35.51742,23.338737,28.773314,0,0,45635.832,42128.992,2.8000002,2.8000002,0.0,7.0,10.703569,24.84,112.864525,23.27,4.767798
Vietnam,1997-05-10 00:00:00+00:00,51.0,29.2535,21.3535,25.076416,34.716324,25.089552,29.293737,0,0,45668.71,41941.08,0.5,0.5,0.0,4.0,5.0528407,14.4,89.64848,22.27,4.486982
Vietnam,1997-05-11 00:00:00+00:00,61.0,29.4035,20.4535,24.238916,34.694447,23.393309,28.341227,0,0,45700.945,40297.715,4.6,4.6,0.0,8.0,8.39657,22.319998,238.78163,20.58,4.1078496
Vietnam,1997-05-12 00:00:00+00:00,61.0,29.4535,21.9035,24.986834,34.517586,25.291965,28.858896,0,0,45732.5,41351.906,4.5,4.5,0.0,9.0,10.086427,23.759998,205.94217,21.75,4.3774385
Vietnam,1997-05-13 00:00:00+00:00,51.0,30.1035,21.2035,25.368082,35.669,24.823177,29.27976,0,0,45763.332,42384.094,1.0,1.0,0.0,6.0,8.4042845,20.519999,89.99998,22.57,4.6575813
Vietnam,1997-05-14 00:00:00+00:00,63.0,28.9535,18.9535,23.788918,34.72589,21.677189,27.779547,0,0,45793.453,36601.625,10.6,10.6,0.0,10.0,8.825508,23.4,112.344864,20.39,4.147838
Vietnam,1997-05-15 00:00:00+00:00,51.0,30.1035,21.9035,25.563917,35.568565,25.523798,29.613144,0,0,45823.105,39754.38,0.1,0.1,0.0,1.0,4.6102495,15.84,142.49585,24.24,4.932028
Vietnam,1997-05-16 00:00:00+00:00,63.0,29.803501,21.1035,24.75142,34.4983,24.559757,28.51636,0,0,45852.312,38806.207,7.2,7.2,0.0,11.0,8.4042845,22.319998,275.49594,20.94,4.285014
Vietnam,1997-05-17 00:00:00+00:00,65.0,28.6535,20.9035,23.741003,33.673138,24.28963,27.41558,0,0,45881.043,33850.816,16.600002,16.600002,0.0,11.0,10.685391,27.359999,254.05452,18.21,3.6754055
Vietnam,1997-05-18 00:00:00+00:00,63.0,26.553501,21.1035,23.513922,30.465176,23.806631,26.7575,0,0,45909.26,37782.453,14.1,14.1,0.0,8.0,16.299694,37.079998,260.17157,19.09,3.6092973
Vietnam,1997-05-19 00:00:00+00:00,63.0,28.2035,21.4035,23.420166,31.116776,23.912823,26.220778,0,0,45936.957,32519.008,11.0,11.0,0.0,12.0,17.163355,49.32,261.5731,17.31,3.334044
Vietnam,1997-05-20 00:00:00+00:00,53.0,26.4535,20.8535,23.118086,28.497269,23.898476,25.502077,0,0,45964.09,28473.486,2.0,2.0,0.0,6.0,20.523155,47.519997,265.38287,15.58,3.0825608
Vietnam,1997-05-21 00:00:00+00:00,63.0,27.8535,21.0035,23.30558,32.15824,23.277254,26.04687,0,0,45990.633,36758.43,11.199999,11.199999,0.0,18.0,17.313717,40.32,258.1801,18.84,3.562
Vietnam,1997-05-22 00:00:00+00:00,63.0,26.1035,20.4535,22.918085,28.641815,23.0697,25.457443,0,0,46016.562,15534.934,6.8999996,6.8999996,0.0,15.0,16.62249,37.8,248.41142,13.55,2.654705
Vietnam,1997-05-23 00:00:00+00:00,63.0,25.2535,20.3535,21.780584,28.586678,23.326485,24.840754,0,0,46041.848,17501.78,19.300001,19.300001,0.0,23.0,13.0447235,31.319998,254.0858,12.12,2.3498995
Vietnam,1997-05-24 00:00:00+00:00,61.0,25.4035,20.1035,21.7035,27.764568,22.687752,24.486135,0,0,46066.457,16303.3545,14.699999,14.699999,0.0,22.0,16.93531,39.6,254.10526,11.01,1.9638036
Vietnam,1997-05-25 00:00:00+00:00,63.0,26.0035,20.3535,21.966002,28.157738,22.827816,24.59565,0,0,46090.36,9970.311,16.7,16.7,0.0,17.0,16.981165,43.92,250.2302,11.24,2.2029762
Vietnam,1997-05-26 00:00:00+00:00,63.0,26.053501,20.6535,22.066002,28.21553,22.542751,24.650866,0,0,46113.527,18000.0,14.799999,14.799999,0.0,15.0,17.339897,41.760002,251.49054,11.3,2.1779425
Vietnam,1997-05-27 00:00:00+00:00,61.0,27.3535,21.1535,23.338919,29.617851,23.330153,25.938652,0,0,46135.93,32756.738,9.900002,9.900002,0.0,16.0,22.3229,53.639996,257.17773,19.81,3.7327178
Vietnam,1997-05-28 00:00:00+00:00,61.0,25.053501,20.7035,22.543083,28.766396,23.320396,25.677385,0,0,46157.54,14051.285,13.4,13.4,0.0,17.0,15.856356,41.399998,250.43051,10.53,1.9678376
Vietnam,1997-05-29 00:00:00+00:00,61.0,23.3535,20.6535,21.7285,26.456278,23.240734,24.84229,0,0,46178.33,176.98906,8.7,8.7,0.0,12.0,14.707222,33.48,243.03954,6.01,1.2121944
Vietnam,1997-05-30 00:00:00+00:00,63.0,24.6035,21.0035,22.3785,28.820171,23.755001,25.637796,0,0,46198.26,10709.949,16.5,16.5,0.0,10.0,13.441071,28.44,242.67616,10.69,2.0033526
Vietnam,1997-05-31 00:00:00+00:00,61.0,26.9535,21.4535,23.043085,30.274124,23.882364,25.61654,0,0,46217.31,30355.572,6.5,6.5,0.0,8.0,18.388212,44.639996,241.89812,14.88,2.924322
Vietnam,1997-06-01 00:00:00+00:00,53.0,27.6535,22.2535,24.10975,30.74593,24.437754,26.387056,0,0,46235.445,39735.594,2.3999999,2.3999999,0.0,11.0,19.93048,47.519997,239.76517,19.34,3.9014137
Vietnam,1997-06-02 00:00:00+00:00,61.0,27.553501,22.0035,24.374334,29.004345,24.029993,26.12741,0,0,46252.625,42487.605,2.1,2.1,0.0,6.0,23.224882,48.96,238.57288,20.16,4.1938233
Vietnam,1997-06-03 00:00:00+00:00,51.0,27.5035,21.803501,24.30142,29.318478,23.638464,26.075577,0,0,46268.867,40645.906,2.2,2.2,0.0,10.0,23.83896,48.239998,239.88083,19.79,4.1064878
Vietnam,1997-06-04 00:00:00+00:00,51.0,28.053501,22.053501,24.438917,30.967785,24.030529,26.389725,0,0,46284.297,42519.12,0.9000001,0.9000001,0.0,6.0,22.728518,47.519997,237.44333,20.6,4.2605424
Vietnam,1997-06-05 00:00:00+00:00,51.0,28.803501,22.2035,24.926414,31.287567,24.164688,27.004065,0,0,46298.934,42535.35,0.2,0.2,0.0,1.0,20.497883,46.079998,236.6679,22.37,4.7619905
Vietnam,1997-06-06 00:00:00+00:00,61.0,28.7035,21.2535,24.301414,31.03886,23.316233,26.367674,0,0,46312.766,41222.44,2.7,2.7,0.0,7.0,19.67195,42.839996,232.2279,19.73,4.1385326
Vietnam,1997-06-07 00:00:00+00:00,53.0,29.2535,21.1535,24.55142,32.698784,23.548777,27.050531,0,0,46325.777,42945.727,0.7,0.7,0.0,2.0,17.974781,43.56,231.36293,22.65,4.6134634
Vietnam,1997-06-08 00:00:00+00:00,61.0,29.6535,20.6535,24.755585,33.459183,23.112974,27.832787,0,0,46337.96,42796.395,2.8000002,2.8000002,0.0,3.0,13.039754,33.48,242.85254,24.17,4.9335613
Vietnam,1997-06-09 00:00:00+00:00,53.0,29.053501,21.6535,24.705587,32.570972,24.562468,27.792007,0,0,46349.305,42515.5,1.7,1.7,0.0,4.0,14.372974,36.0,250.41817,22.47,4.5045934
Vietnam,1997-06-10 00:00:00+00:00,53.0,29.4035,21.0035,24.701416,33.19888,24.17715,27.872505,0,0,46359.797,39708.195,0.8,0.8,0.0,2.0,14.830076,36.36,255.63428,22.34,4.581002
Vietnam,1997-06-11 00:00:00+00:00,53.0,30.2535,22.1035,25.57225,34.826607,25.65766,29.206123,0,0,46369.426,42635.926,0.7,0.7,0.0,2.0,9.0645685,25.56,250.00436,24.23,4.964285
Vietnam,1997-06-12 00:00:00+00:00,61.0,29.4535,20.3535,24.149332,34.101727,23.149452,27.870773,0,0,46378.18,42150.344,7.9,7.9,0.0,9.0,7.9932976,24.84,245.53914,21.87,4.4070783
Vietnam,1997-06-13 00:00:00+00:00,53.0,29.1035,21.4035,24.747252,33.412865,24.205235,28.150412,0,0,46386.05,43042.938,2.7,2.7,0.0,7.0,11.542478,31.319998,245.02136,22.13,4.4183326
Vietnam,1997-06-14 00:00:00+00:00,55.0,29.803501,20.553501,24.638922,33.74851,23.343071,28.029745,0,0,46393.027,41613.035,2.4,2.4,0.0,3.0,12.303366,28.8,245.22487,24.6,4.958532
Vietnam,1997-06-15 00:00:00+00:00,63.0,28.803501,20.7035,24.286835,33.310524,23.77482,27.825624,0,0,46399.1,40734.55,5.7999997,5.7999997,0.0,5.0,11.726277,27.359999,245.30669,23.22,4.614365
Vietnam,1997-06-16 00:00:00+00:00,51.0,28.7035,20.6035,24.505585,32.649155,23.565905,27.922464,0,0,46404.26,41480.46,0.7,0.7,0.0,3.0,9.360001,24.48,254.20909,21.17,4.3245516
Vietnam,1997-06-17 00:00:00+00:00,53.0,28.8535,21.1535,24.841002,33.401535,23.691444,28.084648,0,0,46408.496,42970.566,0.6,0.6,0.0,2.0,10.853866,24.84,249.8813,22.41,4.5713096
Vietnam,1997-06-18 00:00:00+00:00,51.0,29.303501,21.9535,25.274336,32.29427,24.91087,27.929083,0,0,46411.797,42746.137,0.3,0.3,0.0,2.0,15.328561,34.56,252.77182,24.96,5.235046
Vietnam,1997-06-19 00:00:00+00:00,51.0,29.8535,22.1535,25.526415,33.174488,24.700216,28.397018,0,0,46414.16,43050.188,0.4,0.4,0.0,1.0,15.137133,37.8,251.65004,23.43,4.927497
Vietnam,1997-06-20 00:00:00+00:00,63.0,30.1035,21.6535,25.22642,33.21835,24.322775,28.048517,0,0,46415.566,39600.0,7.6,7.6,0.0,8.0,17.057314,37.8,253.19589,24.13,5.037728
Vietnam,1997-06-21 00:00:00+00:00,63.0,27.553501,22.0035,24.155586,30.940529,24.40372,27.199266,0,0,46416.02,39307.395,9.100001,9.100001,0.0,7.0,16.700275,39.96,246.32025,19.44,3.7247207
Vietnam,1997-06-22 00:00:00+00:00,61.0,28.303501,21.553501,23.572252,31.69146,24.723612,26.473953,0,0,46415.508,39445.543,4.7999997,4.7999997,0.0,6.0,17.811815,43.199997,257.04434,18.65,3.6050854
Vietnam,1997-06-23 00:00:00+00:00,63.0,28.2035,21.6535,24.330584,31.440735,24.183113,27.192184,0,0,46414.01,38560.766,9.400001,9.400001,0.0,9.0,16.87398,40.68,254.10657,20.12,3.9986582
Vietnam,1997-06-24 00:00:00+00:00,61.0,27.6035,21.2035,23.730583,30.412674,23.783752,26.364212,0,0,46411.516,39714.125,6.8999996,6.8999996,0.0,12.0,18.844202,42.12,258.52023,20.12,3.899632
Vietnam,1997-06-25 00:00:00+00:00,63.0,26.2035,20.8535,23.186834,28.239613,23.083069,25.581581,0,0,46408.035,39229.605,13.5,13.5,0.0,12.0,19.917469,45.0,253.27379,18.06,3.3838577
Vietnam,1997-06-26 00:00:00+00:00,63.0,26.7035,20.8535,22.718084,29.088898,21.976965,24.751839,0,0,46403.57,22126.975,24.699999,24.699999,0.0,21.0,21.578989,46.44,244.62488,13.82,2.7049778
Vietnam,1997-06-27 00:00:00+00:00,63.0,25.9035,20.8535,22.345167,26.86452,21.84547,23.566439,0,0,46398.152,24199.926,6.6000004,6.6000004,0.0,9.0,23.993399,58.679996,247.18246,14.27,2.7474587
Vietnam,1997-06-28 00:00:00+00:00,53.0,25.053501,20.8535,22.536833,25.162556,21.950005,23.59954,0,0,46391.777,33359.156,3.3000002,3.3000002,0.0,12.0,23.565567,53.639996,239.02017,13.38,2.7965703
Vietnam,1997-06-29 00:00:00+00:00,61.0,26.9035,21.5035,23.426416,29.50539,22.531622,25.18656,0,0,46384.473,39566.227,3.7,3.7,0.0,8.0,22.86496,46.8,240.46591,20.21,3.95129
Vietnam,1997-06-30 00:00:00+00:00,3.0,27.553501,21.8535,24.284752,29.220215,23.408804,25.793259,0,0,46376.254,42555.55,0.0,0.0,0.0,0.0,23.4,49.32,240.95042,22.35,4.657814
Vietnam,1997-07-01 00:00:00+00:00,51.0,28.0035,21.303501,24.44517,29.49718,23.808958,26.432062,0,0,46367.13,42959.17,0.70000005,0.70000005,0.0,5.0,20.94507,45.0,246.91768,21.64,4.4909797
Vietnam,1997-07-02 00:00:00+00:00,61.0,27.803501,21.7035,24.255583,30.769962,24.786345,27.222145,0,0,46357.117,42893.684,5.1000004,5.1000004,0.0,9.0,18.014393,40.32,253.4842,20.53,4.01173
Vietnam,1997-07-03 00:00:00+00:00,63.0,28.8535,19.7535,24.043083,32.685844,22.568943,27.17562,0,0,46346.24,42588.836,5.9999995,5.9999995,0.0,8.0,14.799459,34.56,249.60269,21.28,4.2120442
Vietnam,1997-07-04 00:00:00+00:00,63.0,29.3535,21.2035,24.299334,33.943417,23.833305,27.662382,0,0,46334.504,42826.23,4.2999997,4.2999997,0.0,5.0,12.72283,32.760002,245.08499,23.49,4.665788
Vietnam,1997-07-05 00:00:00+00:00,61.0,29.0035,21.1535,24.416,32.524105,23.612293,27.288172,0,0,46321.93,42926.93,3.0,3.0,0.0,4.0,17.58481,39.6,250.79591,23.15,4.5872602
Vietnam,1997-07-06 00:00:00+00:00,61.0,28.1035,21.303501,24.007666,29.973553,23.46457,26.052332,0,0,46308.535,42918.266,4.3,4.3,0.0,4.0,18.374111,41.399998,241.36429,19.66,4.0524373
Vietnam,1997-07-07 00:00:00+00:00,55.0,27.2035,21.1035,23.728502,29.712818,23.15157,25.82203,0,0,46294.332,40196.68,3.4000003,3.4000003,0.0,10.0,19.562946,41.760002,249.18062,18.84,3.8198376
Vietnam,1997-07-08 00:00:00+00:00,55.0,27.6535,21.2035,23.661833,30.684315,23.38662,25.73913,0,0,46279.344,41105.47,3.2000003,3.2000003,0.0,10.0,22.19773,47.16,254.7157,21.59,4.1729226
Vietnam,1997-07-09 00:00:00+00:00,55.0,27.7035,21.303501,23.522253,31.07724,23.768091,25.88764,0,0,46263.586,42928.414,6.1000004,6.1000004,0.0,11.0,21.602999,45.719997,259.78387,21.1,3.9320934
Vietnam,1997-07-10 00:00:00+00:00,63.0,24.7035,20.7035,22.311838,27.131,23.321665,24.76999,0,0,46247.07,24985.36,12.400002,12.400002,0.0,12.0,17.193533,38.16,249.77866,11.79,2.261562
Vietnam,1997-07-11 00:00:00+00:00,63.0,24.7535,20.8535,22.088915,27.233229,23.08085,24.59677,0,0,46229.812,24993.398,29.0,29.0,0.0,11.0,17.76081,34.56,250.17342,12.91,2.3631725
Vietnam,1997-07-12 00:00:00+00:00,63.0,25.8535,21.1535,22.763918,29.354492,23.381863,25.282446,0,0,46211.836,20966.646,7.2,7.2,0.0,11.0,13.358861,32.760002,243.91159,13.82,2.7175307
Vietnam,1997-07-13 00:00:00+00:00,61.0,25.9535,21.2035,22.820168,28.637474,22.98893,24.959824,0,0,46193.125,28871.045,12.000001,12.000001,0.0,15.0,17.974781,37.8,244.43762,13.99,2.7522316
Vietnam,1997-07-14 00:00:00+00:00,63.0,26.7535,20.9035,22.893084,30.265694,22.370089,24.875399,0,0,46173.504,32091.84,12.2,12.2,0.0,11.0,19.353138,48.239998,242.42705,17.39,3.3275006
Vietnam,1997-07-15 00:00:00+00:00,61.0,25.6035,21.1035,22.630583,27.16156,22.422401,24.185072,0,0,46152.97,25383.932,9.2,9.2,0.0,17.0,23.73271,51.48,239.51361,14.05,2.7279413
Vietnam,1997-07-16 00:00:00+00:00,53.0,26.7035,20.803501,23.305586,29.03545,22.47949,24.713907,0,0,46131.562,36471.227,4.0,4.0,0.0,13.0,25.12016,57.96,235.41174,19.17,3.807966
Vietnam,1997-07-17 00:00:00+00:00,61.0,26.6035,21.4535,23.453499,29.360718,23.204575,25.453852,0,0,46109.31,42914.035,4.5,4.5,0.0,9.0,23.532547,48.239998,240.36713,19.44,3.6959257
Vietnam,1997-07-18 00:00:00+00:00,63.0,27.1035,20.8535,23.288923,29.18763,23.746555,25.845657,0,0,46086.25,39539.023,7.4999995,7.4999995,0.0,5.0,18.448023,38.16,254.92847,19.14,3.7308745
Vietnam,1997-07-19 00:00:00+00:00,63.0,27.9535,21.1535,23.493082,31.594753,24.292393,26.715721,0,0,46062.41,39616.13,10.0,10.0,0.0,6.0,15.484185,35.64,260.13824,21.39,4.082789
Vietnam,1997-07-20 00:00:00+00:00,61.0,28.1535,21.3535,23.530584,32.05857,24.465271,27.035599,0,0,46037.824,32564.568,7.3999996,7.3999996,0.0,12.0,12.620554,30.960001,253.03929,18.26,3.5077581
Vietnam,1997-07-21 00:00:00+00:00,61.0,25.7035,21.1035,23.141,29.032993,24.515757,26.468973,0,0,46012.527,20956.191,7.6000004,7.6000004,0.0,12.0,16.454008,32.760002,254.75453,14.07,2.7270362
Vietnam,1997-07-22 00:00:00+00:00,63.0,25.2535,20.6035,22.174334,28.322819,23.286394,25.187098,0,0,45986.547,5438.083,14.200002,14.200002,0.0,17.0,11.874544,29.519999,250.35237,11.43,2.2193186
Vietnam,1997-07-23 00:00:00+00:00,63.0,24.7035,20.4535,21.566002,28.071579,22.235584,23.67824,0,0,45959.92,9361.047,16.300001,16.300001,0.0,13.0,17.015474,38.519997,255.87712,9.93,1.8080869
Vietnam,1997-07-24 00:00:00+00:00,63.0,25.7535,20.553501,22.182665,27.364252,23.03576,24.337349,0,0,45932.68,39298.863,13.7,13.7,0.0,8.0,22.461807,54.0,263.4309,15.97,2.9245803
Vietnam,1997-07-25 00:00:00+00:00,61.0,26.553501,20.7535,22.722252,29.474873,22.869865,25.134933,0,0,45904.85,42848.113,9.5,9.5,0.0,19.0,19.0392,46.8,256.28214,18.06,3.3095505
Vietnam,1997-07-26 00:00:00+00:00,55.0,26.7535,21.0035,23.399332,29.616104,23.486689,25.709558,0,0,45876.47,39236.23,5.7000003,5.7000003,0.0,11.0,20.892412,45.0,255.81499,18.22,3.4771612
Vietnam,1997-07-27 00:00:00+00:00,63.0,26.2035,21.1535,22.85142,28.664463,23.378315,25.486067,0,0,45847.562,31092.8,9.5,9.5,0.0,15.0,20.211363,45.719997,253.84322,16.02,2.9255219
Vietnam,1997-07-28 00:00:00+00:00,61.0,25.553501,21.0035,22.486837,28.101158,23.132423,24.874483,0,0,45818.164,27367.105,8.3,8.3,0.0,14.0,18.64369,40.68,252.96812,12.5,2.352039
Vietnam,1997-07-29 00:00:00+00:00,53.0,23.553501,20.6535,22.061836,24.664822,22.012806,23.381144,0,0,45788.3,15202.4375,4.1000004,4.1000004,0.0,13.0,21.273533,47.16,242.6027,10.15,2.1343093
Vietnam,1997-07-30 00:00:00+00:00,63.0,25.053501,20.553501,21.622253,26.320015,21.695301,23.321325,0,0,45758.004,22658.479,25.099998,25.099998,0.0,21.0,21.288757,48.96,253.88342,12.04,2.0513413
Vietnam,1997-07-31 00:00:00+00:00,63.0,24.053501,20.5035,21.413918,26.178356,21.124031,22.530294,0,0,45727.3,6663.6387,32.4,32.4,0.0,24.0,24.344624,50.76,253.14377,7.7,1.3486444
Vietnam,1997-08-01 00:00:00+00:00,63.0,24.803501,20.6035,21.861832,25.85629,21.151972,22.697443,0,0,45696.223,3135.3184,26.0,26.0,0.0,22.0,30.684587,63.72,244.88516,8.56,1.5308632
Vietnam,1997-08-02 00:00:00+00:00,53.0,24.7035,20.803501,22.0535,26.51727,21.249414,23.148561,0,0,45664.754,8845.372,7.7000003,7.7000003,0.0,16.0,26.944744,60.839996,243.94498,9.82,1.7804865
Vietnam,1997-08-03 00:00:00+00:00,63.0,26.303501,21.553501,23.303503,28.040596,22.69789,24.534647,0,0,45632.633,37716.434,7.2,7.2,0.0,14.0,27.943512,59.76,240.00984,16.53,3.2720528
Vietnam,1997-08-04 00:00:00+00:00,61.0,25.8535,20.8535,22.643084,28.369553,22.756517,24.405151,0,0,45599.855,36825.867,9.6,9.6,0.0,11.0,23.664352,51.839996,247.58438,16.53,3.066053
Vietnam,1997-08-05 00:00:00+00:00,51.0,26.6535,21.4535,23.538918,28.053307,22.819136,25.017763,0,0,45566.453,39774.04,1.4000001,1.4000001,0.0,7.0,25.212852,50.76,254.05455,20.61,4.0196204
Vietnam,1997-08-06 00:00:00+00:00,61.0,26.6535,21.1535,23.299334,28.460846,22.546955,24.98002,0,0,45532.465,40453.46,3.5,3.5,0.0,9.0,22.608458,51.48,249.28067,17.86,3.4570527
Vietnam,1997-08-07 00:00:00+00:00,61.0,26.4535,21.053501,23.074335,27.534082,21.804907,23.872383,0,0,45497.926,41273.63,3.9,3.9,0.0,7.0,26.758923,56.519997,243.01785,18.69,3.7375345
Vietnam,1997-08-08 00:00:00+00:00,51.0,27.303501,21.303501,23.766,27.23214,21.968853,24.627523,0,0,45462.87,42601.406,0.5,0.5,0.0,3.0,26.61323,53.639996,245.17792,20.57,4.3642216
Vietnam,1997-08-09 00:00:00+00:00,51.0,28.2035,21.7535,24.495165,29.012314,23.432735,25.86425,0,0,45427.34,42576.96,0.3,0.3,0.0,2.0,23.828083,50.399998,252.06784,23.55,4.979304
Vietnam,1997-08-10 00:00:00+00:00,3.0,28.3535,21.3535,24.536835,29.683933,22.895916,26.000359,0,0,45391.355,42551.72,0.0,0.0,0.0,0.0,21.605999,45.719997,252.9171,25.73,5.4201403
Vietnam,1997-08-11 00:00:00+00:00,51.0,28.0035,21.7035,24.17225,29.9957,23.50909,26.175583,0,0,45354.973,35938.434,1.4000001,1.4000001,0.0,6.0,22.148045,52.56,251.89517,21.05,4.279149
Vietnam,1997-08-12 00:00:00+00:00,51.0,27.7535,21.5035,24.293083,29.342552,23.732758,26.325277,0,0,45318.2,37184.832,0.90000004,0.90000004,0.0,5.0,20.957443,43.199997,253.03192,20.49,4.2230496
Vietnam,1997-08-13 00:00:00+00:00,63.0,28.6035,21.4035,23.928497,32.46666,23.724546,26.810514,0,0,45281.086,42471.555,9.2,9.2,0.0,9.0,18.416384,42.48,253.12955,21.91,4.2362595
Vietnam,1997-08-14 00:00:00+00:00,61.0,27.1035,20.8535,23.16392,29.895653,23.030235,25.62271,0,0,45243.66,35243.473,5.0,5.0,0.0,8.0,20.523155,43.92,255.0929,18.23,3.4264455
Vietnam,1997-08-15 00:00:00+00:00,63.0,26.9035,20.9535,23.28058,29.477112,23.14858,25.731272,0,0,45205.95,39694.42,6.399999,6.399999,0.0,12.0,19.493261,46.079998,254.56029,18.56,3.537425
Vietnam,1997-08-16 00:00:00+00:00,63.0,27.3535,21.1035,23.051416,30.16098,22.99634,25.222084,0,0,45167.992,32054.607,8.500001,8.500001,0.0,11.0,21.791153,53.639996,253.37035,18.43,3.4526331
Vietnam,1997-08-17 00:00:00+00:00,63.0,27.5035,20.553501,23.059753,30.141663,21.828701,25.026518,0,0,45129.812,34268.67,8.900001,8.900001,0.0,14.0,22.553936,62.639996,253.78146,19.48,3.5598586
Vietnam,1997-08-18 00:00:00+00:00,61.0,25.303501,20.4035,22.138918,27.147173,21.981049,23.478514,0,0,45091.45,19153.766,14.1,14.1,0.0,23.0,28.227306,65.88,257.07925,14.72,2.4930317
Vietnam,1997-08-19 00:00:00+00:00,61.0,22.053501,20.0035,21.063917,23.723438,22.044277,22.921349,0,0,45052.92,2306.813,13.4,13.4,0.0,16.0,22.007162,44.28,251.04407,5.64,0.9242052
Vietnam,1997-08-20 00:00:00+00:00,55.0,24.553501,20.1035,21.79725,28.153671,22.269241,24.56922,0,0,45014.266,8494.692,5.0999994,5.0999994,0.0,17.0,14.145756,32.399998,249.52762,8.34,1.556804
Vietnam,1997-08-21 00:00:00+00:00,53.0,25.6535,20.4035,22.303503,28.162594,22.22064,24.620775,0,0,44975.51,25432.316,6.4,6.4,0.0,20.0,17.533146,40.32,251.4853,13.68,2.5034711
Vietnam,1997-08-22 00:00:00+00:00,63.0,24.7535,20.9035,22.338919,27.30951,22.50333,24.316359,0,0,44936.637,28927.822,12.900001,12.900001,0.0,13.0,19.602652,47.519997,243.89935,12.92,2.3132997
Vietnam,1997-08-23 00:00:00+00:00,53.0,26.303501,21.7035,23.586836,28.405354,22.97748,25.179268,0,0,44897.355,39600.508,2.5,2.5,0.0,7.0,21.533897,52.199997,230.58647,18.0,3.652783
Vietnam,1997-08-24 00:00:00+00:00,63.0,26.2035,21.0035,23.293089,28.250317,22.975183,25.449003,0,0,44857.66,34488.867,15.200001,15.200001,0.0,19.0,20.620804,48.239998,224.71211,16.83,3.2477124
Vietnam,1997-08-25 00:00:00+00:00,61.0,26.8535,21.9035,23.788918,28.004848,22.996971,25.07106,0,0,44817.574,33636.03,3.2999997,3.2999997,0.0,12.0,23.950148,53.639996,229.37318,17.11,3.7259526
Vietnam,1997-08-26 00:00:00+00:00,63.0,27.1035,21.053501,23.351418,28.941868,22.767569,25.193024,0,0,44777.137,37154.24,8.7,8.7,0.0,8.0,22.553936,51.12,241.30573,18.47,3.671363
Vietnam,1997-08-27 00:00:00+00:00,55.0,26.803501,21.4035,23.655584,28.266533,23.487074,25.671059,0,0,44736.38,33626.645,2.7999997,2.7999997,0.0,10.0,23.0653,47.16,257.61356,17.92,3.6117134
Vietnam,1997-08-28 00:00:00+00:00,61.0,26.9535,20.553501,23.147253,28.633148,22.494751,25.293335,0,0,44695.33,37312.49,7.1999993,7.1999993,0.0,15.0,22.505037,49.68,259.14844,17.64,3.385368
Vietnam,1997-08-29 00:00:00+00:00,61.0,22.7535,20.6035,21.35975,25.66188,22.64711,23.698944,0,0,44654.016,0.0,12.099999,12.099999,0.0,18.0,16.62249,35.64,244.24954,5.45,0.9972889
