location,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
Colombia,2001-09-04 00:00:00+00:00,63.0,19.9305,13.4805,16.43675,22.398296,13.966322,17.813225,0,0,43890.746,35177.215,72.40001,72.40001,0.0,24.0,8.825508,40.68,295.51382,16.43,2.8370366
Colombia,2001-09-05 00:00:00+00:00,63.0,20.6805,13.3305,16.420082,22.89753,13.975317,17.93168,0,0,43875.2,36247.438,52.499996,52.499996,0.0,21.0,5.815978,26.28,319.76367,18.1,3.1840065
Colombia,2001-09-06 00:00:00+00:00,63.0,22.980501,14.0805,17.024252,24.637754,15.107687,18.832895,0,0,43859.664,37965.438,72.2,72.2,0.0,24.0,7.289445,28.44,326.30984,17.61,3.1555095
Colombia,2001-09-07 00:00:00+00:00,63.0,21.080502,13.030499,16.28675,23.09778,13.509029,17.78652,0,0,43844.14,39325.9,55.300007,55.300007,0.0,24.0,6.3690495,29.16,23.629398,17.6,3.0916402
Colombia,2001-09-08 00:00:00+00:00,63.0,20.980501,13.6805,16.640917,23.907059,14.263901,18.200544,0,0,43828.65,24829.707,54.7,54.7,0.0,24.0,7.2805495,25.199999,244.53659,17.1,3.036518
Colombia,2001-09-09 00:00:00+00:00,63.0,20.8805,13.780499,16.801334,23.955406,14.646715,18.422937,0,0,43813.19,38223.133,42.1,42.1,0.0,24.0,7.208994,34.92,316.87177,19.49,3.365095
Colombia,2001-09-10 00:00:00+00:00,63.0,20.730501,12.9805,16.18675,24.789843,13.4111,17.698816,0,0,43797.758,34268.055,50.199997,50.199997,0.0,22.0,7.208994,29.519999,274.76346,17.21,3.0016325
Colombia,2001-09-11 00:00:00+00:00,63.0,19.480501,14.280499,16.505499,21.89408,15.222113,17.981596,0,0,43782.246,27058.326,46.8,46.8,0.0,24.0,7.342588,27.359999,310.87228,13.03,2.29596
Colombia,2001-09-12 00:00:00+00:00,63.0,20.3805,15.1805,16.707582,22.624249,16.424927,18.444973,0,0,43766.652,16815.17,60.3,60.3,0.0,24.0,6.638072,21.96,236.49654,10.75,1.9171937
Colombia,2001-09-13 00:00:00+00:00,63.0,20.6305,13.4805,16.695082,22.602543,14.060829,18.029211,0,0,43750.98,30394.975,24.2,24.2,0.0,20.0,7.729527,31.319998,279.4623,16.82,2.9475815
Colombia,2001-09-14 00:00:00+00:00,63.0,20.6805,13.8805,16.305498,23.600737,14.698027,17.922743,0,0,43735.246,19320.678,58.8,58.8,0.0,24.0,5.0528407,17.64,256.50412,11.3,2.0500817
Colombia,2001-09-15 00:00:00+00:00,63.0,21.330502,14.4305,16.938833,24.883331,15.176275,18.48454,0,0,43719.46,32394.525,43.600002,43.600002,0.0,24.0,6.4096174,38.88,333.43497,15.45,2.76674
Colombia,2001-09-16 00:00:00+00:00,63.0,23.1805,10.4305,16.105501,26.679607,10.05579,17.242613,0,0,43703.637,41279.543,21.599998,21.599998,0.0,13.0,7.5942082,29.519999,23.498613,25.14,4.494055
Colombia,2001-09-17 00:00:00+00:00,63.0,21.3805,13.030499,16.522165,24.117561,13.502121,17.790707,0,0,43687.777,36984.55,36.5,36.5,0.0,24.0,7.5685663,34.92,313.26428,20.16,3.5810049
Colombia,2001-09-18 00:00:00+00:00,63.0,20.7805,13.7305,16.586748,24.736626,14.407503,18.250105,0,0,43671.895,24390.36,36.6,36.6,0.0,22.0,5.634891,28.44,346.23914,16.85,3.0292726
Colombia,2001-09-19 00:00:00+00:00,63.0,20.5305,14.030499,16.786749,23.866995,14.989933,18.474586,0,0,43656.004,34561.875,33.8,33.8,0.0,24.0,6.12,24.119999,337.28546,18.3,3.2460604
Colombia,2001-09-20 00:00:00+00:00,63.0,19.3805,13.9805,16.590916,21.970486,14.989231,18.281395,0,0,43640.11,30848.955,58.1,58.1,0.0,24.0,3.8939953,21.599998,66.03754,14.27,2.5767708
Colombia,2001-09-21 00:00:00+00:00,63.0,24.8805,13.2305,16.768,26.176588,13.462812,18.072496,0,0,43624.227,25924.217,32.1,32.1,0.0,20.0,5.4119864,24.48,91.636444,14.25,2.6740608
Colombia,2001-09-22 00:00:00+00:00,63.0,21.6305,14.1805,17.105501,24.636206,15.252626,18.792278,0,0,43608.363,21986.533,29.699999,29.699999,0.0,18.0,6.4799995,28.08,273.50345,15.49,2.8447568
Colombia,2001-09-23 00:00:00+00:00,63.0,20.3805,14.8805,17.086748,22.616825,16.196817,18.947351,0,0,43592.527,23956.62,40.9,40.9,0.0,24.0,4.6800003,23.039999,297.95087,14.09,2.5610342
Colombia,2001-09-24 00:00:00+00:00,63.0,20.8805,14.6305,16.803415,24.619307,15.736387,18.422289,0,0,43576.73,27919.908,60.100006,60.100006,0.0,24.0,6.849467,31.319998,322.4957,17.64,3.1537552
Colombia,2001-09-25 00:00:00+00:00,63.0,21.480501,12.8305,16.57633,25.222895,13.1915455,18.09278,0,0,43560.99,36446.906,43.500004,43.500004,0.0,23.0,5.904439,27.72,350.1342,20.42,3.6490166
Colombia,2001-09-26 00:00:00+00:00,63.0,21.4305,13.030499,17.013834,24.477772,13.69665,18.7143,0,0,43545.3,39841.316,32.9,32.9,0.0,21.0,6.519877,24.119999,281.68915,20.75,3.6983023
Colombia,2001-09-27 00:00:00+00:00,63.0,20.4305,13.8305,16.582582,23.211576,14.983244,18.223848,0,0,43529.68,18947.246,53.899998,53.899998,0.0,24.0,7.9526596,31.68,243.43478,12.57,2.2711294
Colombia,2001-09-28 00:00:00+00:00,61.0,20.730501,15.3805,17.293,22.856594,16.558027,18.93276,0,0,43514.14,24750.912,18.8,18.8,0.0,22.0,6.0347,23.039999,287.71585,12.63,2.3398266
Colombia,2001-09-29 00:00:00+00:00,63.0,21.1805,13.030499,16.828415,24.119858,13.552834,18.46454,0,0,43498.688,37711.06,43.100002,43.100002,0.0,24.0,4.6102495,24.84,316.84753,16.44,2.940193
Colombia,2001-09-30 00:00:00+00:00,63.0,20.980501,13.1305,16.509668,24.899368,13.8874035,18.189129,0,0,43483.316,35566.113,65.5,65.5,0.0,24.0,5.3999996,25.56,345.96368,18.04,3.2322443
Colombia,2001-10-01 00:00:00+00:00,63.0,23.2805,12.7305,16.867998,27.392498,12.821621,18.375372,0,0,43467.91,39703.51,29.4,29.4,0.0,21.0,6.297428,28.44,52.54928,22.74,4.1089573
Colombia,2001-10-02 00:00:00+00:00,63.0,22.980501,13.0805,17.140915,26.774797,13.593168,18.950161,0,0,43452.473,36620.4,38.5,38.5,0.0,23.0,6.28713,28.44,272.2024,21.67,3.9621475
Colombia,2001-10-03 00:00:00+00:00,63.0,23.830502,13.3305,17.338835,27.783752,13.764307,19.014227,0,0,43437.004,32988.74,38.0,38.0,0.0,24.0,7.145796,39.6,22.442736,21.28,3.928217
Colombia,2001-10-04 00:00:00+00:00,63.0,21.830502,12.7305,16.945082,25.15363,12.675228,18.390265,0,0,43421.516,36147.715,26.499998,26.499998,0.0,13.0,7.386582,27.359999,333.43494,20.26,3.6235557
Colombia,2001-10-05 00:00:00+00:00,63.0,21.1805,13.4305,17.497168,24.725857,14.0475235,19.454958,0,0,43406.023,38171.96,40.8,40.8,0.0,24.0,5.6233797,25.199999,354.80566,18.93,3.3694367
Colombia,2001-10-06 00:00:00+00:00,61.0,22.4305,13.9305,17.395082,24.641245,14.837383,19.01414,0,0,43390.54,25272.262,18.099998,18.099998,0.0,17.0,6.379216,28.08,295.01694,16.79,3.1283765
Colombia,2001-10-07 00:00:00+00:00,63.0,19.580502,14.280499,16.770084,21.542004,15.265457,18.559805,0,0,43375.074,7840.3,22.0,22.0,0.0,22.0,5.315336,22.319998,337.61975,9.3,1.7312865
Colombia,2001-10-08 00:00:00+00:00,63.0,21.9305,14.1305,17.303417,23.798384,14.963375,19.110638,0,0,43359.63,36823.324,41.6,41.6,0.0,24.0,4.802999,21.24,317.2905,13.81,2.5283918
Colombia,2001-10-09 00:00:00+00:00,63.0,22.080502,14.0805,17.234669,24.973038,14.758059,18.712313,0,0,43344.227,35225.258,34.0,34.0,0.0,19.0,10.137692,33.839996,263.15732,17.18,3.1609669
Colombia,2001-10-10 00:00:00+00:00,63.0,19.830502,13.9805,16.409664,21.575487,14.933672,17.959387,0,0,43328.875,9431.046,25.999998,25.999998,0.0,20.0,5.991594,21.96,82.234856,9.98,1.8896751
Colombia,2001-10-11 00:00:00+00:00,53.0,21.9305,13.8305,17.409666,25.471912,14.768486,19.13756,0,0,43313.58,34530.06,3.0,3.0,0.0,8.0,5.506941,24.84,256.4296,19.59,3.580161
Colombia,2001-10-12 00:00:00+00:00,53.0,23.3805,15.030499,18.58675,27.306257,16.060684,20.548208,0,0,43298.355,39711.414,2.9,2.9,0.0,9.0,5.937272,24.84,265.9144,20.53,3.822027
Colombia,2001-10-13 00:00:00+00:00,63.0,21.980501,15.280499,18.165916,24.383762,16.727285,19.95228,0,0,43283.22,31422.63,15.0,15.0,0.0,16.0,7.5685663,27.0,281.51376,16.37,3.0320346
Colombia,2001-10-14 00:00:00+00:00,61.0,22.5305,14.030499,17.815918,26.239199,14.955263,19.809645,0,0,43268.17,33295.426,13.099999,13.099999,0.0,20.0,6.519877,25.919998,260.53772,18.6,3.4183402
Colombia,2001-10-15 00:00:00+00:00,63.0,19.3805,16.1305,17.415916,21.157509,17.8346,19.32815,0,0,43253.23,5287.8223,23.7,23.7,0.0,24.0,7.5685663,24.84,295.61545,8.51,1.598555
Colombia,2001-10-16 00:00:00+00:00,61.0,18.730501,14.780499,16.993002,20.929804,15.958252,18.90571,0,0,43238.406,5473.4067,16.800001,16.800001,0.0,24.0,4.3349743,19.08,293.19852,7.28,1.3934456
Colombia,2001-10-17 00:00:00+00:00,61.0,18.980501,14.6305,16.759666,20.785461,15.571039,18.247025,0,0,43223.715,28702.459,20.1,20.1,0.0,24.0,4.1046314,20.519999,171.57315,13.01,2.378294
Colombia,2001-10-18 00:00:00+00:00,61.0,19.6305,14.7305,16.778418,21.142239,15.991131,18.32995,0,0,43209.156,22578.45,14.4000025,14.4000025,0.0,20.0,4.1046314,22.319998,228.01282,11.34,2.1072896
Colombia,2001-10-19 00:00:00+00:00,51.0,23.7805,14.5805,18.543,27.082996,15.241169,20.062567,0,0,43194.754,37930.12,0.7,0.7,0.0,4.0,8.4042845,29.519999,292.18405,21.95,4.0365233
Colombia,2001-10-20 00:00:00+00:00,61.0,21.1305,16.230501,18.157583,23.791882,17.367125,20.160841,0,0,43180.492,35121.26,13.900001,13.900001,0.0,23.0,7.289444,25.56,280.3486,17.91,3.1646123
Colombia,2001-10-21 00:00:00+00:00,63.0,18.6805,15.4305,16.980501,21.068357,16.925804,18.917343,0,0,43166.254,14155.691,60.800003,60.800003,0.0,24.0,6.162207,24.119999,308.84076,9.24,1.6579125
Colombia,2001-10-22 00:00:00+00:00,63.0,19.1305,15.4805,17.040915,20.976532,17.013905,18.800035,0,0,43152.035,4239.096,74.0,74.0,0.0,24.0,4.6800003,18.0,289.61218,7.14,1.3612634
Colombia,2001-10-23 00:00:00+00:00,63.0,18.6305,15.3805,16.786749,20.593328,16.534472,18.434292,0,0,43137.844,8489.538,49.200005,49.200005,0.0,22.0,5.0142193,23.4,267.75427,8.06,1.5034946
Colombia,2001-10-24 00:00:00+00:00,63.0,22.9305,14.2305,17.17425,25.86671,15.341537,19.128368,0,0,43123.69,30771.99,43.9,43.9,0.0,22.0,4.829907,21.599998,284.03622,13.21,2.443513
Colombia,2001-10-25 00:00:00+00:00,63.0,23.3805,14.4805,17.668,27.493994,15.156355,19.44892,0,0,43109.594,37481.234,52.40001,52.40001,0.0,24.0,7.42159,43.56,15.350184,21.23,3.879423
Colombia,2001-10-26 00:00:00+00:00,63.0,23.6805,12.9305,17.065916,27.342775,13.344202,18.627031,0,0,43095.562,30826.295,26.500002,26.500002,0.0,18.0,9.826088,34.56,327.26462,21.64,3.9299588
Colombia,2001-10-27 00:00:00+00:00,63.0,19.9305,15.5805,16.872168,22.000225,16.856808,18.685396,0,0,43081.61,1542.1106,46.499996,46.499996,0.0,22.0,4.5536795,20.519999,204.94382,5.77,1.1722765
Colombia,2001-10-28 00:00:00+00:00,53.0,21.6305,13.3805,16.984667,24.215794,14.011721,18.418478,0,0,43067.75,38777.652,2.7,2.7,0.0,12.0,6.489992,27.0,237.99466,19.07,3.430754
Colombia,2001-10-29 00:00:00+00:00,53.0,21.8805,14.1305,17.85758,24.311275,15.164583,19.515013,0,0,43053.992,35088.797,1.8000001,1.8000001,0.0,8.0,7.5685663,26.64,260.0835,18.82,3.3889303
Colombia,2001-10-30 00:00:00+00:00,63.0,18.330502,16.2805,17.122168,20.765085,18.089443,19.193186,0,0,43040.35,1350.7069,34.5,34.5,0.0,24.0,4.5536795,22.68,264.53986,7.31,1.3903861
Colombia,2001-10-31 00:00:00+00:00,63.0,19.8805,14.8805,16.768,22.644997,16.14109,18.43218,0,0,43026.844,14286.165,28.199999,28.199999,0.0,24.0,6.2145634,22.68,289.33487,12.65,2.2744758
Colombia,2001-11-01 00:00:00+00:00,61.0,19.080502,14.9305,16.195082,21.052382,16.04902,17.741129,0,0,43013.484,12341.016,22.699999,22.699999,0.0,24.0,2.968636,21.24,334.88516,10.31,1.9045533
Colombia,2001-11-02 00:00:00+00:00,61.0,19.080502,14.280499,16.074251,20.04312,15.279362,17.310667,0,0,43000.277,29023.105,10.700001,10.700001,0.0,17.0,3.2599385,23.4,237.17145,13.88,2.5071356
Colombia,2001-11-03 00:00:00+00:00,55.0,21.3805,11.280499,16.349249,23.175014,11.414066,17.10798,0,0,42987.246,39610.855,5.8999996,5.8999996,0.0,13.0,7.69592,29.16,285.255,21.99,3.8817985
Colombia,2001-11-04 00:00:00+00:00,55.0,21.2805,13.8805,17.159666,24.5454,14.55879,18.622458,0,0,42974.4,39131.848,3.9,3.9,0.0,10.0,6.2145634,25.56,287.3541,17.57,3.1240249
Colombia,2001-11-05 00:00:00+00:00,63.0,22.5305,14.1305,17.480497,26.641045,15.109173,19.3812,0,0,42961.754,38059.89,19.899998,19.899998,0.0,23.0,5.0142193,26.28,292.50354,17.41,3.1580105
Colombia,2001-11-06 00:00:00+00:00,63.0,21.6305,14.6805,17.518,25.133205,15.8766365,19.503794,0,0,42949.324,31225.328,54.199997,54.199997,0.0,24.0,6.162207,23.039999,277.0164,16.45,2.9816873
Colombia,2001-11-07 00:00:00+00:00,63.0,21.4305,14.1805,17.390917,24.953512,15.158297,19.251432,0,0,42937.113,38880.81,61.699997,61.699997,0.0,24.0,5.4477882,27.72,312.55286,17.97,3.217958
Colombia,2001-11-08 00:00:00+00:00,63.0,20.480501,13.780499,16.5805,23.713943,14.5736065,18.160233,0,0,42925.16,30713.047,67.4,67.4,0.0,24.0,7.5942073,28.44,302.81134,16.08,2.822211
Colombia,2001-11-09 00:00:00+00:00,63.0,19.480501,13.8305,16.445084,22.098637,14.623665,18.17625,0,0,42913.434,24779.373,52.300003,52.300003,0.0,23.0,6.0347,20.880001,344.24875,11.64,2.0634131
Colombia,2001-11-10 00:00:00+00:00,63.0,21.1805,13.8805,16.753416,24.109957,14.714945,18.33422,0,0,42901.832,27822.576,47.699997,47.699997,0.0,24.0,6.519877,29.16,351.3475,15.99,2.8989673
Colombia,2001-11-11 00:00:00+00:00,63.0,20.9305,14.6805,17.632584,23.662886,15.7555275,19.514975,0,0,42890.336,32163.602,41.600002,41.600002,0.0,20.0,5.4833565,29.16,333.0343,16.25,2.9472797
Colombia,2001-11-12 00:00:00+00:00,63.0,19.830502,14.5805,17.159666,22.922863,15.753044,18.954025,0,0,42878.965,28825.68,42.0,42.0,0.0,21.0,9.028754,30.599998,296.29468,13.17,2.2870243
Colombia,2001-11-13 00:00:00+00:00,65.0,19.2805,14.7305,16.628416,21.884567,16.16946,18.329927,0,0,42867.73,23932.826,80.0,80.0,0.0,24.0,7.2,27.359999,279.84113,10.97,1.9365538
Colombia,2001-11-14 00:00:00+00:00,63.0,18.8805,15.4305,16.876333,21.060053,16.963041,18.78483,0,0,42856.645,8015.5796,54.9,54.9,0.0,24.0,5.0911684,20.880001,289.2901,7.98,1.4625264
Colombia,2001-11-15 00:00:00+00:00,63.0,19.0305,14.4305,16.374247,21.455986,15.429144,18.082975,0,0,42845.715,13101.3125,45.399998,45.399998,0.0,24.0,6.379216,20.519999,300.37918,9.9,1.7945445
Colombia,2001-11-16 00:00:00+00:00,63.0,22.5305,13.4805,17.303415,26.650654,14.198612,19.220394,0,0,42834.965,39443.71,31.599998,31.599998,0.0,23.0,5.95906,25.56,320.52753,20.73,3.714437
Colombia,2001-11-17 00:00:00+00:00,63.0,21.480501,14.1805,17.222166,24.749022,15.179382,18.941088,0,0,42824.406,34324.617,69.40001,69.40001,0.0,24.0,9.0,30.239998,308.44305,16.95,2.996331
Colombia,2001-11-18 00:00:00+00:00,63.0,20.080502,14.1805,16.632582,21.902273,15.304075,18.28154,0,0,42814.043,30576.873,45.199997,45.199997,0.0,24.0,8.209263,33.12,295.0835,13.51,2.3873587
Colombia,2001-11-19 00:00:00+00:00,63.0,20.5305,14.780499,17.070084,24.069443,16.053734,18.956026,0,0,42803.9,24479.348,44.199997,44.199997,0.0,23.0,6.6087217,27.72,254.74475,14.13,2.5044935
Colombia,2001-11-20 00:00:00+00:00,63.0,19.6805,14.3305,17.011751,21.769258,15.454235,18.881752,0,0,42793.984,16580.555,31.9,31.9,0.0,20.0,5.4477882,24.84,291.29736,11.47,2.0792794
Colombia,2001-11-21 00:00:00+00:00,63.0,21.0305,15.9305,17.434666,23.07205,17.429451,19.328236,0,0,42784.312,2043.7695,57.1,57.1,0.0,24.0,5.0528407,20.519999,268.02512,6.35,1.2441999
Colombia,2001-11-22 00:00:00+00:00,63.0,20.6805,15.5805,17.455502,23.233038,17.073353,19.394232,0,0,42774.9,32692.105,60.700005,60.700005,0.0,24.0,6.519877,28.44,298.07236,13.24,2.3688767
Colombia,2001-11-23 00:00:00+00:00,63.0,22.6305,13.9805,17.307585,25.96989,15.099955,19.285568,0,0,42765.75,39103.79,57.999992,57.999992,0.0,24.0,6.0347,24.119999,298.48206,18.03,3.1559398
Colombia,2001-11-24 00:00:00+00:00,63.0,21.0305,14.280499,17.311747,24.82407,15.431194,19.23273,0,0,42756.9,37646.543,55.0,55.0,0.0,24.0,7.42159,28.08,292.24905,18.2,3.094614
Colombia,2001-11-25 00:00:00+00:00,63.0,19.6305,14.3805,16.747168,22.186258,15.35869,18.48678,0,0,42748.34,36539.223,56.099995,56.099995,0.0,24.0,7.5685663,24.84,271.59103,13.31,2.2904131
Colombia,2001-11-26 00:00:00+00:00,63.0,18.080502,15.0805,16.582582,20.413649,16.318892,18.375357,0,0,42740.098,2845.8354,24.400003,24.400003,0.0,21.0,5.8603754,21.24,274.5139,6.83,1.2504845
Colombia,2001-11-27 00:00:00+00:00,63.0,18.9305,14.1805,16.351332,20.640284,15.422865,17.856707,0,0,42732.184,19003.541,25.000002,25.000002,0.0,24.0,5.937272,24.84,271.73566,9.96,1.7864813
Colombia,2001-11-28 00:00:00+00:00,63.0,20.9305,15.8305,17.313833,23.740011,17.434555,19.109825,0,0,42724.613,20249.068,57.4,57.4,0.0,24.0,6.162207,25.919998,274.3322,12.46,2.2397377
Colombia,2001-11-29 00:00:00+00:00,63.0,19.080502,13.8305,16.078417,21.087372,14.4740505,17.642391,0,0,42717.387,20281.184,46.100006,46.100006,0.0,24.0,5.3999996,23.039999,249.4439,9.27,1.6778748
Colombia,2001-11-30 00:00:00+00:00,55.0,20.730501,14.9305,17.228416,22.847282,16.268564,18.8766,0,0,42710.418,27116.135,11.2,11.2,0.0,24.0,6.2145634,23.759998,304.11447,10.62,1.9832602
Colombia,2001-12-01 00:00:00+00:00,63.0,18.9305,13.9805,16.665916,20.883196,14.892931,18.202835,0,0,42703.695,14946.526,20.8,20.8,0.0,21.0,6.638072,25.919998,236.82146,8.25,1.5035778
Colombia,2001-12-02 00:00:00+00:00,63.0,21.0305,15.4305,17.313835,23.608824,16.745096,18.858896,0,0,42697.23,34494.492,23.299997,23.299997,0.0,13.0,4.829907,27.0,283.49576,16.03,2.906681
Colombia,2001-12-03 00:00:00+00:00,61.0,22.0305,14.0805,17.322166,24.846123,14.758751,18.792137,0,0,42691.027,37167.418,4.2000003,4.2000003,0.0,8.0,6.830519,24.84,299.13428,19.5,3.5213957
Colombia,2001-12-04 00:00:00+00:00,63.0,20.7805,13.3805,16.586748,23.28935,14.262775,18.142803,0,0,42685.098,37589.586,17.1,17.1,0.0,24.0,5.815978,22.319998,288.71185,16.47,2.9204814
Colombia,2001-12-05 00:00:00+00:00,63.0,22.0305,13.530499,17.065916,26.16265,14.368309,18.914011,0,0,42679.45,39436.63,16.9,16.9,0.0,18.0,5.506941,25.199999,286.29407,19.47,3.4651785
Colombia,2001-12-06 00:00:00+00:00,61.0,21.730501,14.030499,17.322168,24.806808,15.057697,19.174742,0,0,42674.082,34491.96,11.6,11.6,0.0,21.0,5.506941,23.759998,294.50742,16.77,3.019785
Colombia,2001-12-07 00:00:00+00:00,63.0,20.330502,14.6805,16.940916,22.586082,15.787313,18.668234,0,0,42669.01,24407.24,24.5,24.5,0.0,23.0,6.924738,27.359999,294.8423,11.49,2.064412
Colombia,2001-12-08 00:00:00+00:00,61.0,21.7805,14.4305,16.94925,25.708645,15.204548,18.819822,0,0,42664.25,25042.254,20.5,20.5,0.0,21.0,6.28713,27.72,272.04532,13.17,2.3792894
Colombia,2001-12-09 00:00:00+00:00,63.0,20.9305,14.9305,17.138834,23.401525,16.33672,19.000856,0,0,42659.79,22309.338,24.5,24.5,0.0,21.0,5.937272,24.119999,273.36633,12.77,2.3372257
Colombia,2001-12-10 00:00:00+00:00,63.0,22.330502,14.780499,17.486752,25.679903,16.030584,19.379045,0,0,42655.652,37030.562,29.1,29.1,0.0,22.0,6.5693827,28.8,269.20425,17.58,3.1527414
Colombia,2001-12-11 00:00:00+00:00,63.0,22.3805,15.2305,17.876333,24.918303,16.697657,19.931488,0,0,42651.836,36876.465,68.00001,68.00001,0.0,24.0,5.495161,28.08,298.156,16.42,2.9742553
Colombia,2001-12-12 00:00:00+00:00,63.0,22.080502,14.530499,17.613834,24.584835,15.607815,19.515846,0,0,42648.355,37051.027,45.100006,45.100006,0.0,24.0,5.495161,24.48,255.52959,17.32,3.1080308
Colombia,2001-12-13 00:00:00+00:00,63.0,20.2805,14.780499,16.9555,22.754272,16.02586,18.753387,0,0,42645.215,5137.4185,22.6,22.6,0.0,24.0,5.771239,24.84,154.0257,9.71,1.7852483
Colombia,2001-12-14 00:00:00+00:00,51.0,21.9305,14.6305,17.480497,25.07487,15.658619,19.060442,0,0,42642.426,36652.414,3.0,3.0,0.0,13.0,6.489992,25.199999,265.3331,16.7,3.039754
Colombia,2001-12-15 00:00:00+00:00,61.0,21.4305,16.0805,18.288836,24.588179,17.621246,20.28819,0,0,42639.99,34018.875,16.8,16.8,0.0,19.0,6.924738,26.64,277.5945,15.6,2.7685986
Colombia,2001-12-16 00:00:00+00:00,61.0,22.580502,15.9805,18.113834,25.885494,17.75156,20.202436,0,0,42637.914,32293.992,16.4,16.4,0.0,23.0,5.8048253,22.319998,289.62228,12.87,2.3913133
Colombia,2001-12-17 00:00:00+00:00,61.0,21.6805,16.2805,18.403418,24.299295,18.060457,20.46723,0,0,42636.21,27736.367,7.1,7.1,0.0,17.0,5.0911684,23.039999,287.38702,12.85,2.3908882
Colombia,2001-12-18 00:00:00+00:00,61.0,19.8805,16.230501,17.728415,22.497953,17.853888,19.702911,0,0,42634.883,8192.212,16.5,16.5,0.0,20.0,4.379589,21.24,270.65848,9.97,1.8432028
Colombia,2001-12-19 00:00:00+00:00,63.0,21.9305,16.0805,17.870085,23.89289,17.79484,19.852535,0,0,42633.94,13555.404,23.4,23.4,0.0,20.0,5.0142193,21.599998,303.69016,12.07,2.2813017
Colombia,2001-12-20 00:00:00+00:00,61.0,21.4305,15.2305,17.813835,23.842564,16.495237,19.681833,0,0,42633.363,32120.605,18.2,18.2,0.0,24.0,7.2359104,27.0,300.51016,13.71,2.5092406
Colombia,2001-12-21 00:00:00+00:00,63.0,20.0305,15.1805,17.21175,22.552223,16.519466,19.158827,0,0,42633.15,19018.627,54.000008,54.000008,0.0,24.0,5.506941,23.039999,314.99988,9.37,1.7153591
Colombia,2001-12-22 00:00:00+00:00,61.0,22.4305,14.4805,17.543,26.090979,15.542185,19.31896,0,0,42633.29,36000.0,7.7,7.7,0.0,19.0,6.849467,28.44,271.10168,16.15,2.9331403
Colombia,2001-12-23 00:00:00+00:00,53.0,22.4305,15.9305,18.515917,25.19527,17.583483,20.641289,0,0,42633.78,36000.0,6.399999,6.399999,0.0,19.0,6.638072,26.28,293.19864,17.22,3.1281073
Colombia,2001-12-24 00:00:00+00:00,63.0,19.5305,16.480501,17.797165,21.14604,18.2161,19.800768,0,0,42634.63,19354.664,31.099998,31.099998,0.0,21.0,6.87779,30.239998,298.95993,10.73,1.9184889
Colombia,2001-12-25 00:00:00+00:00,63.0,20.3805,15.4805,17.426332,22.611866,16.719765,19.18323,0,0,42635.82,27464.412,24.099998,24.099998,0.0,15.0,6.830519,27.72,284.36456,14.01,2.4734304
Colombia,2001-12-26 00:00:00+00:00,63.0,20.230501,14.030499,16.728415,22.81694,14.968447,18.401854,0,0,42637.36,30682.43,28.199999,28.199999,0.0,23.0,7.208994,27.72,270.90933,12.45,2.2047553
Colombia,2001-12-27 00:00:00+00:00,63.0,24.080502,14.9305,17.665915,25.687412,16.268564,19.545315,0,0,42639.234,33685.03,49.599995,49.599995,0.0,24.0,6.130579,25.56,294.37653,14.73,2.67686
Colombia,2001-12-28 00:00:00+00:00,61.0,21.4305,13.9805,17.090918,23.564999,14.925415,18.780966,0,0,42641.45,33352.78,19.7,19.7,0.0,17.0,6.151683,22.319998,336.3704,14.19,2.621299
Colombia,2001-12-29 00:00:00+00:00,63.0,22.1805,15.1305,17.682585,25.76339,16.55165,19.8195,0,0,42643.996,26553.992,34.3,34.3,0.0,24.0,6.638072,26.28,294.34103,15.05,2.7298963
Colombia,2001-12-30 00:00:00+00:00,63.0,21.6305,15.1805,17.843,25.333927,16.565859,19.851881,0,0,42646.87,31551.492,23.400002,23.400002,0.0,23.0,5.5887027,25.919998,283.04562,14.19,2.574283
Colombia,2001-12-31 00:00:00+00:00,63.0,21.730501,15.1305,17.749249,25.744917,16.205343,19.68897,0,0,42650.07,33877.37,41.300003,41.300003,0.0,24.0,6.130579,25.56,305.16644,15.47,2.7510505
