location,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
Honduras,1990-05-05 00:00:00+00:00,51.0,30.1055,21.0555,25.634668,34.008514,23.68261,28.188292,0,0,45701.223,42405.047,0.2,0.2,0.0,2.0,8.654986,35.64,14.198574,22.82,4.99094
Honduras,1990-05-06 00:00:00+00:00,61.0,30.5055,20.3055,25.117996,33.804234,23.852234,28.410812,0,0,45740.16,42405.93,1.5999999,1.5999999,0.0,2.0,10.829959,32.760002,355.01596,22.09,4.801708
Honduras,1990-05-07 00:00:00+00:00,53.0,31.0055,21.5555,25.476332,34.684055,25.200573,28.9028,0,0,45778.473,41277.89,1.6,1.6,0.0,6.0,11.013882,31.68,355.43573,20.79,4.6242404
Honduras,1990-05-08 00:00:00+00:00,51.0,31.2055,22.1555,26.03258,36.3651,26.417158,29.957956,0,0,45816.117,42435.207,0.8000001,0.8000001,0.0,3.0,10.041354,27.72,16.095932,22.14,4.790925
Honduras,1990-05-09 00:00:00+00:00,53.0,32.0055,22.3555,26.893,37.231297,26.671797,31.304499,0,0,45853.055,42445.86,1.2,1.2,0.0,2.0,7.42159,24.84,51.230312,22.35,4.8750196
Honduras,1990-05-10 00:00:00+00:00,55.0,33.3555,22.2555,27.426332,37.182148,26.168585,31.265394,0,0,45889.24,40859.67,2.3,2.3,0.0,5.0,12.287555,37.44,18.527916,23.5,5.327674
Honduras,1990-05-11 00:00:00+00:00,61.0,33.4555,22.1055,27.320082,36.324368,26.228216,30.762634,0,0,45924.68,39600.0,3.1999998,3.1999998,0.0,4.0,10.805998,34.92,36.91067,23.64,5.442943
Honduras,1990-05-12 00:00:00+00:00,51.0,33.7555,21.8055,27.243002,36.277534,25.556166,30.278936,0,0,45959.668,42284.44,0.2,0.2,0.0,1.0,12.24,32.399998,40.720444,22.82,5.321452
Honduras,1990-05-13 00:00:00+00:00,1.0,34.9555,22.5555,28.586748,37.868687,26.330837,31.30407,0,0,45994.223,42635.18,0.0,0.0,0.0,0.0,13.698934,39.239998,44.526524,26.64,6.2271566
Honduras,1990-05-14 00:00:00+00:00,3.0,34.9555,21.6055,28.309668,37.91206,24.03532,30.319277,0,0,46028.31,42649.85,0.0,0.0,0.0,0.0,15.941944,41.760002,41.106213,27.38,6.512407
Honduras,1990-05-15 00:00:00+00:00,2.0,34.8055,22.1555,28.21383,37.44163,26.067577,30.697496,0,0,46061.9,42530.395,0.0,0.0,0.0,0.0,16.327497,46.44,7.0609856,25.33,6.119367
Honduras,1990-05-16 00:00:00+00:00,51.0,34.9555,21.9555,27.955498,37.312992,25.813766,30.696165,0,0,46094.957,41932.297,0.5,0.5,0.0,2.0,15.379206,43.56,12.094726,25.14,6.014514
Honduras,1990-05-17 00:00:00+00:00,63.0,33.5555,21.6555,27.103416,36.924454,25.435997,30.138678,0,0,46127.453,41231.43,6.3,6.3,0.0,4.0,14.241629,42.839996,16.434244,22.01,5.1753554
Honduras,1990-05-18 00:00:00+00:00,63.0,29.2055,19.7055,23.41384,33.1227,22.570297,26.623833,0,0,46159.35,37172.95,18.899998,18.899998,0.0,7.0,12.959999,42.839996,24.01283,18.82,3.9175084
Honduras,1990-05-19 00:00:00+00:00,63.0,30.6055,19.7055,23.584665,35.00106,22.57516,27.297922,0,0,46190.62,37855.723,10.6,10.6,0.0,7.0,7.289445,27.359999,87.985435,19.99,4.1075296
Honduras,1990-05-20 00:00:00+00:00,53.0,29.4555,20.7055,24.276337,33.227142,24.312634,28.248243,0,0,46221.223,41740.375,1.2,1.2,0.0,4.0,13.896187,44.28,120.77243,20.91,4.238122
Honduras,1990-05-21 00:00:00+00:00,63.0,31.7555,21.5555,25.726332,37.285355,25.64307,30.47619,0,0,46251.125,37935.977,3.2,3.2,0.0,3.0,10.137692,30.960001,109.16337,21.34,4.488071
Honduras,1990-05-22 00:00:00+00:00,51.0,31.4555,21.7555,25.813835,36.360764,25.932302,30.32862,0,0,46280.297,39600.0,0.2,0.2,0.0,1.0,6.379216,22.319998,121.32863,22.45,4.763941
Honduras,1990-05-23 00:00:00+00:00,63.0,29.1055,21.8055,24.809668,34.994484,25.81615,29.790339,0,0,46308.7,28234.37,37.400005,37.400005,0.0,16.0,10.495713,29.519999,350.03622,17.18,3.50694
Honduras,1990-05-24 00:00:00+00:00,63.0,28.8055,21.3055,24.082586,33.581406,25.30636,28.6383,0,0,46336.293,32454.36,30.199997,30.199997,0.0,15.0,6.6185193,25.919998,213.45335,17.17,3.553581
Honduras,1990-05-25 00:00:00+00:00,63.0,30.5055,21.5555,24.688833,36.24587,26.049168,29.295609,0,0,46363.055,37747.66,18.800003,18.800003,0.0,11.0,11.885453,34.92,305.3626,21.45,4.410402
Honduras,1990-05-26 00:00:00+00:00,63.0,29.1055,20.6555,24.161749,36.69531,24.152855,29.052607,0,0,46388.934,35118.29,15.5,15.5,0.0,9.0,5.991594,25.199999,186.34009,21.83,4.3717046
Honduras,1990-05-27 00:00:00+00:00,63.0,29.5555,20.6055,24.232582,36.271393,24.242426,28.68233,0,0,46413.902,38297.633,6.1,6.1,0.0,3.0,6.5693827,26.28,167.32433,20.3,4.1368947
Honduras,1990-05-28 00:00:00+00:00,3.0,28.3055,21.4055,23.820084,33.253246,24.930967,27.44429,0,0,46437.926,33799.33,0.0,0.0,0.0,0.0,11.928989,34.2,172.85983,20.24,4.024393
Honduras,1990-05-29 00:00:00+00:00,51.0,29.8055,20.0055,24.22425,36.120644,22.399982,27.881716,0,0,46460.957,39731.652,0.2,0.2,0.0,1.0,9.114471,30.960001,166.51828,25.02,5.095766
Honduras,1990-05-30 00:00:00+00:00,63.0,30.5555,20.2055,24.457586,37.579163,23.395,28.998238,0,0,46482.977,42835.13,7.5,7.5,0.0,6.0,7.6367526,25.199999,164.4384,23.78,4.8381553
Honduras,1990-05-31 00:00:00+00:00,63.0,28.4555,21.0555,23.843,34.369583,24.75262,28.19603,0,0,46503.965,39434.113,17.4,17.4,0.0,7.0,7.4128532,30.239998,125.31128,21.16,4.1787167
Honduras,1990-06-01 00:00:00+00:00,53.0,28.3055,20.1055,23.497168,32.130226,23.45943,26.949911,0,0,46524.113,36000.0,1.1,1.1,0.0,3.0,9.779817,37.44,103.92953,20.88,4.2343698
Honduras,1990-06-02 00:00:00+00:00,53.0,28.5555,20.2055,24.090918,33.919662,23.123415,27.773352,0,0,46543.434,42834.055,1.6000001,1.6000001,0.0,5.0,9.504273,41.039997,81.01983,20.8,4.1772943
Honduras,1990-06-03 00:00:00+00:00,51.0,26.9055,20.2555,23.18258,30.172226,23.572021,26.52131,0,0,46561.914,41013.547,0.70000005,0.70000005,0.0,4.0,7.42159,34.2,72.47432,16.58,3.3747253
Honduras,1990-06-04 00:00:00+00:00,61.0,28.5055,19.7555,23.528412,33.055004,22.821218,27.057856,0,0,46579.54,40377.23,3.7,3.7,0.0,7.0,9.007196,32.399998,14.701672,17.09,3.5279877
Honduras,1990-06-05 00:00:00+00:00,51.0,29.1055,20.5555,24.163834,32.766167,23.97678,27.596466,0,0,46596.285,39637.21,1.1,1.1,0.0,5.0,7.9932976,24.48,20.084448,20.79,4.368894
Honduras,1990-06-06 00:00:00+00:00,61.0,30.3555,21.2555,25.153418,34.642654,24.980835,28.7245,0,0,46612.14,42905.0,2.2,2.2,0.0,2.0,7.342588,25.919998,28.822336,22.21,4.695837
Honduras,1990-06-07 00:00:00+00:00,53.0,30.6055,21.1555,25.261747,34.58966,24.462427,29.034859,0,0,46627.082,42923.0,1.1,1.1,0.0,2.0,8.557102,27.0,66.18137,22.22,4.6729865
Honduras,1990-06-08 00:00:00+00:00,61.0,29.9555,20.8055,24.924248,34.410812,24.341894,28.891876,0,0,46641.1,36748.49,3.5,3.5,0.0,3.0,8.12197,33.12,34.126526,22.07,4.562123
Honduras,1990-06-09 00:00:00+00:00,63.0,28.8055,19.6055,23.540916,33.953434,22.6993,27.622374,0,0,46654.176,39159.85,5.0,5.0,0.0,3.0,6.4096174,31.319998,61.594837,19.5,3.965704
Honduras,1990-06-10 00:00:00+00:00,53.0,30.6055,20.6555,24.947165,34.699673,24.122988,28.816164,0,0,46666.293,36464.688,0.8,0.8,0.0,1.0,9.0,25.56,37.875042,21.59,4.5671935
Honduras,1990-06-11 00:00:00+00:00,61.0,29.5055,21.3555,24.68258,36.14036,25.030628,28.805193,0,0,46677.438,42868.21,3.5,3.5,0.0,7.0,6.9247384,32.399998,27.373503,19.92,4.123395
Honduras,1990-06-12 00:00:00+00:00,61.0,28.1555,21.1055,23.868002,32.562904,25.138378,28.248024,0,0,46687.59,34392.47,4.1000004,4.1000004,0.0,10.0,6.638072,38.16,32.216515,15.1,3.125851
Honduras,1990-06-13 00:00:00+00:00,55.0,29.5555,20.8555,24.563833,34.23724,24.32702,28.516443,0,0,46696.734,37442.03,1.0,1.0,0.0,1.0,7.172949,27.359999,71.56495,21.68,4.498082
Honduras,1990-06-14 00:00:00+00:00,53.0,31.6055,21.3055,26.203415,36.32988,25.214857,30.11659,0,0,46704.863,43044.742,0.5,0.5,0.0,1.0,11.609651,32.399998,2.5589352,24.23,5.2076936
Honduras,1990-06-15 00:00:00+00:00,51.0,32.205498,22.1055,26.734665,36.086586,26.408861,30.634697,0,0,46711.953,41282.33,0.5,0.5,0.0,2.0,11.013882,32.399998,347.26215,23.21,5.116621
Honduras,1990-06-16 00:00:00+00:00,51.0,30.6055,21.8055,26.290916,35.23989,25.738363,30.038149,0,0,46717.992,43076.227,0.2,0.2,0.0,2.0,9.0,27.72,11.070115,22.5,4.817028
Honduras,1990-06-17 00:00:00+00:00,63.0,30.8055,21.4555,26.08883,35.168324,25.564123,30.312523,0,0,46722.97,39279.266,5.4,5.4,0.0,9.0,10.703569,30.599998,349.5401,20.49,4.3688917
Honduras,1990-06-18 00:00:00+00:00,63.0,28.5555,21.3555,24.157583,32.360165,25.49958,28.1305,0,0,46726.867,33679.945,18.0,18.0,0.0,17.0,8.942214,29.88,347.02255,15.93,3.3886688
Honduras,1990-06-19 00:00:00+00:00,63.0,29.7555,21.5055,24.295084,35.001118,25.535936,28.489233,0,0,46729.67,34066.1,14.700002,14.700002,0.0,18.0,11.013882,27.72,333.33588,16.72,3.510665
Honduras,1990-06-20 00:00:00+00:00,63.0,29.2555,21.6055,24.23675,35.088505,25.862478,28.837173,0,0,46731.375,33476.65,18.499998,18.499998,0.0,19.0,7.42159,29.519999,334.17303,18.01,3.6949012
Honduras,1990-06-21 00:00:00+00:00,53.0,29.8555,20.9555,24.26592,35.50787,25.084057,28.970018,0,0,46731.977,37884.43,2.0,2.0,0.0,6.0,8.287822,31.68,72.66906,21.43,4.3666434
Honduras,1990-06-22 00:00:00+00:00,53.0,29.7555,21.7055,24.747164,34.750526,25.998312,29.239794,0,0,46731.5,42414.08,1.5,1.5,0.0,6.0,8.825508,27.0,52.184246,21.27,4.3321433
Honduras,1990-06-23 00:00:00+00:00,55.0,29.5055,21.1055,24.409668,34.342445,24.711914,28.587738,0,0,46729.94,41480.832,2.1,2.1,0.0,5.0,6.9899354,30.239998,60.01025,21.92,4.4511085
Honduras,1990-06-24 00:00:00+00:00,63.0,29.1055,21.3055,24.553415,34.296986,25.100351,28.645433,0,0,46727.32,41053.465,5.9,5.9,0.0,8.0,7.42159,32.760002,31.065125,19.62,4.056511
Honduras,1990-06-25 00:00:00+00:00,53.0,28.6055,20.5555,24.143,33.25174,23.81375,27.681707,0,0,46723.652,42416.977,1.0,1.0,0.0,3.0,8.089993,41.760002,74.1071,21.91,4.448331
Honduras,1990-06-26 00:00:00+00:00,51.0,30.5055,21.2555,25.393,35.044743,24.943901,29.124067,0,0,46718.94,42925.246,1.6000001,1.6000001,0.0,9.0,10.703569,29.519999,6.842693,21.99,4.700614
Honduras,1990-06-27 00:00:00+00:00,63.0,29.7055,21.2055,24.747168,35.312134,24.954443,28.78431,0,0,46713.2,36235.812,5.8,5.8,0.0,10.0,7.9036193,33.839996,25.851818,19.12,3.9976432
Honduras,1990-06-28 00:00:00+00:00,63.0,28.7055,20.7055,23.936747,33.757328,24.249975,27.85076,0,0,46706.445,35248.266,19.2,19.2,0.0,14.0,9.0,36.0,5.38483,17.85,3.6657836
Honduras,1990-06-29 00:00:00+00:00,63.0,26.1055,20.8055,22.72425,30.609669,24.752495,27.025152,0,0,46698.688,24641.846,9.999999,9.999999,0.0,14.0,7.2359104,50.399998,83.574936,13.01,2.5651746
Honduras,1990-06-30 00:00:00+00:00,61.0,28.3555,20.4055,23.482584,32.83428,23.819288,27.534079,0,0,46689.938,39414.867,2.2,2.2,0.0,3.0,9.793058,45.36,90.17849,18.76,3.7293577
Honduras,1990-07-01 00:00:00+00:00,51.0,28.9055,20.9055,23.782583,33.4639,24.447191,27.436224,0,0,46680.215,39600.0,0.6,0.6,0.0,4.0,8.049845,28.08,60.92369,20.62,4.1848164
Honduras,1990-07-02 00:00:00+00:00,61.0,28.7055,20.1555,23.984665,33.075317,23.686848,27.625702,0,0,46669.527,43200.0,3.2,3.2,0.0,3.0,8.049845,29.88,40.94633,21.33,4.3562703
Honduras,1990-07-03 00:00:00+00:00,63.0,29.2055,20.3055,24.759666,34.16332,23.801008,28.519539,0,0,46657.89,43200.0,7.4,7.4,0.0,7.0,10.464797,29.16,347.2091,19.77,4.145407
Honduras,1990-07-04 00:00:00+00:00,63.0,26.5055,20.3555,23.532583,31.188046,23.558914,27.559662,0,0,46645.32,39622.83,10.6,10.6,0.0,12.0,6.87779,29.88,100.73259,17.6,3.4940002
Honduras,1990-07-05 00:00:00+00:00,61.0,28.4555,20.2555,23.51175,31.51892,23.690033,26.997347,0,0,46631.83,36000.0,5.7000003,5.7000003,0.0,7.0,6.924738,32.399998,99.96373,18.53,3.7764177
Honduras,1990-07-06 00:00:00+00:00,3.0,30.8055,20.0055,25.315916,34.673405,22.751722,28.353287,0,0,46617.43,39600.0,0.0,0.0,0.0,0.0,6.924738,19.08,45.415146,27.78,5.759925
Honduras,1990-07-07 00:00:00+00:00,51.0,31.6055,21.5055,26.084665,36.074764,24.869938,29.412169,0,0,46602.14,43200.0,0.2,0.2,0.0,1.0,10.636766,28.44,348.41486,24.16,5.2759104
Honduras,1990-07-08 00:00:00+00:00,63.0,30.2555,20.9055,24.863836,35.769096,24.465647,28.623095,0,0,46585.977,40163.89,7.2000003,7.2000003,0.0,7.0,10.390226,32.399998,342.01257,20.27,4.296955
Honduras,1990-07-09 00:00:00+00:00,61.0,29.0055,20.3055,23.770082,33.479465,23.632154,27.591354,0,0,46568.945,39012.22,5.5999994,5.5999994,0.0,9.0,6.9153743,31.319998,49.545414,19.92,4.040567
Honduras,1990-07-10 00:00:00+00:00,55.0,28.8055,19.8555,23.676332,32.721207,22.984161,26.924978,0,0,46551.04,41178.62,2.6000001,2.6000001,0.0,4.0,8.699793,30.599998,74.20538,23.8,4.827779
Honduras,1990-07-11 00:00:00+00:00,51.0,31.3055,20.3555,25.559662,35.473648,23.706055,28.854057,0,0,46532.086,41519.95,0.1,0.1,0.0,1.0,9.0645685,27.359999,13.7863035,25.21,5.403324
Honduras,1990-07-12 00:00:00+00:00,51.0,30.8555,21.2055,25.757584,36.32399,25.102657,29.349295,0,0,46512.082,43200.0,0.1,0.1,0.0,1.0,7.5685663,25.56,10.953988,21.43,4.61254
Honduras,1990-07-13 00:00:00+00:00,63.0,31.1055,21.4055,25.784668,35.767136,24.78937,29.648506,0,0,46491.07,43022.207,5.6000004,5.6000004,0.0,6.0,10.08,32.399998,5.8066216,20.89,4.4417815
Honduras,1990-07-14 00:00:00+00:00,61.0,29.3555,20.4555,24.203417,33.09283,23.728937,27.893303,0,0,46469.086,39600.0,2.1,2.1,0.0,4.0,9.9571085,31.319998,10.491393,19.94,4.116146
Honduras,1990-07-15 00:00:00+00:00,53.0,29.8555,20.2055,24.36175,34.008686,23.31723,27.77841,0,0,46446.156,41332.836,1.0,1.0,0.0,3.0,8.311245,26.28,67.873604,23.55,4.882351
Honduras,1990-07-16 00:00:00+00:00,53.0,31.8555,21.5055,26.18467,35.465717,25.017063,29.371775,0,0,46422.312,43200.0,0.90000004,0.90000004,0.0,4.0,11.753877,32.399998,358.58908,24.09,5.256399
Honduras,1990-07-17 00:00:00+00:00,63.0,29.7555,20.7555,24.947166,34.7564,24.30092,28.62816,0,0,46397.61,41609.855,9.8,9.8,0.0,8.0,9.793058,32.039997,354.76257,21.99,4.6253543
Honduras,1990-07-18 00:00:00+00:00,63.0,28.2055,20.5055,23.576338,31.388535,24.101988,27.157997,0,0,46372.06,34120.88,7.0,7.0,0.0,9.0,9.387651,36.0,37.79868,17.12,3.5954866
Honduras,1990-07-19 00:00:00+00:00,53.0,30.1555,19.7555,24.365915,33.418346,22.618067,26.977995,0,0,46345.707,39106.023,1.3000001,1.3000001,0.0,4.0,9.686609,28.8,343.37204,19.81,4.35222
Honduras,1990-07-20 00:00:00+00:00,53.0,29.9055,21.4555,24.701334,32.643986,25.155342,28.067072,0,0,46318.586,28088.65,1.3,1.3,0.0,3.0,9.693296,26.28,352.67688,16.21,3.5753129
Honduras,1990-07-21 00:00:00+00:00,3.0,30.0055,20.7555,24.753416,33.478626,24.165089,28.017302,0,0,46290.727,30567.145,0.0,0.0,0.0,0.0,7.729527,24.119999,53.190754,17.74,3.878862
Honduras,1990-07-22 00:00:00+00:00,51.0,30.6055,20.6555,25.024248,33.23252,23.575174,27.950447,0,0,46262.164,37585.758,0.1,0.1,0.0,1.0,10.105681,34.2,68.436554,22.62,4.905382
Honduras,1990-07-23 00:00:00+00:00,51.0,30.0055,20.4555,24.932587,33.06509,23.407484,27.787138,0,0,46232.934,41561.59,0.2,0.2,0.0,1.0,10.464798,32.039997,67.011246,22.27,4.7857537
Honduras,1990-07-24 00:00:00+00:00,53.0,31.8055,19.0055,24.747168,33.396072,20.98886,26.435263,0,0,46203.066,41575.703,1.0,1.0,0.0,3.0,15.617529,43.199997,3.8025076,24.24,5.5188575
Honduras,1990-07-25 00:00:00+00:00,63.0,29.2555,20.7555,24.372168,32.781128,24.049065,27.733969,0,0,46172.594,40167.977,10.1,10.1,0.0,11.0,11.298495,35.64,340.25305,19.4,4.1110115
Honduras,1990-07-26 00:00:00+00:00,63.0,29.1555,20.8555,23.832582,32.629837,24.53665,27.407522,0,0,46141.55,38585.344,8.400001,8.400001,0.0,9.0,9.565437,35.64,339.21725,19.57,4.089467
Honduras,1990-07-27 00:00:00+00:00,63.0,29.5055,21.4555,24.455498,33.063686,25.625526,28.26483,0,0,46109.965,36817.277,17.700003,17.700003,0.0,16.0,9.746631,29.88,341.43817,19.02,4.054947
Honduras,1990-07-28 00:00:00+00:00,63.0,30.3055,20.8555,24.663834,34.241695,24.918318,28.779894,0,0,46077.875,40975.305,18.199999,18.199999,0.0,17.0,8.669949,27.72,341.10657,19.79,4.188975
Honduras,1990-07-29 00:00:00+00:00,63.0,30.4555,21.3555,25.09092,35.68001,25.295755,29.407509,0,0,46045.3,39851.934,6.3,6.3,0.0,8.0,9.779817,28.8,355.65683,20.83,4.3766537
Honduras,1990-07-30 00:00:00+00:00,61.0,30.6555,20.7055,24.495079,36.40463,24.457884,28.776978,0,0,46012.23,39848.69,4.8,4.8,0.0,6.0,10.594036,29.16,26.564959,21.05,4.4019184
Honduras,1990-07-31 00:00:00+00:00,55.0,30.2055,20.8055,24.73467,34.55141,24.81602,28.952341,0,0,45978.39,42015.34,2.8,2.8,0.0,6.0,8.647496,32.039997,30.15996,20.03,4.226933
Honduras,1990-08-01 00:00:00+00:00,51.0,30.4555,20.7055,25.272165,34.29886,24.309387,28.899115,0,0,45943.766,43095.625,0.4,0.4,0.0,2.0,11.165805,32.399998,12.28593,22.75,4.829715
Honduras,1990-08-02 00:00:00+00:00,63.0,28.7555,20.6055,23.968,32.992805,23.946457,27.516966,0,0,45908.402,38262.977,7.2,7.2,0.0,13.0,9.387651,35.28,41.937653,17.0,3.5849426
Honduras,1990-08-03 00:00:00+00:00,51.0,30.2055,19.8555,24.538834,34.130142,22.816772,27.764334,0,0,45872.34,37791.36,0.5,0.5,0.0,3.0,11.165805,31.319998,346.43677,21.61,4.674437
Honduras,1990-08-04 00:00:00+00:00,53.0,29.8055,20.2555,24.386751,33.504875,23.846848,27.802427,0,0,45835.613,40528.492,3.2000003,3.2000003,0.0,14.0,11.440979,34.2,330.4123,21.98,4.6394925
Honduras,1990-08-05 00:00:00+00:00,51.0,30.3055,20.8055,24.559664,34.38684,24.262686,27.842882,0,0,45798.27,43012.08,0.4,0.4,0.0,1.0,9.028754,27.359999,307.14023,19.62,4.200929
Honduras,1990-08-06 00:00:00+00:00,63.0,31.4555,20.4555,25.051338,37.092815,23.900927,29.141525,0,0,45760.348,40278.36,5.0,5.0,0.0,3.0,9.007196,30.599998,81.29785,22.02,4.5939913
Honduras,1990-08-07 00:00:00+00:00,63.0,31.4555,19.5055,24.472166,34.605247,22.3454,27.840433,0,0,45721.88,39600.0,4.0,4.0,0.0,2.0,9.565437,29.16,39.86738,27.35,5.678408
Honduras,1990-08-08 00:00:00+00:00,3.0,33.0555,21.4055,26.884665,36.11148,24.767708,29.663681,0,0,45682.906,42939.91,0.0,0.0,0.0,0.0,12.245293,35.64,353.19104,25.46,5.7495737
Honduras,1990-08-09 00:00:00+00:00,63.0,30.7055,21.4555,25.436752,34.42291,25.317287,29.01034,0,0,45643.47,37886.74,7.9,7.9,0.0,9.0,10.30883,34.2,340.67178,17.73,3.9918556
Honduras,1990-08-10 00:00:00+00:00,53.0,31.8055,20.9555,25.361748,34.51147,24.425676,28.565811,0,0,45603.6,41275.53,2.2,2.2,0.0,10.0,13.53236,38.519997,353.35855,22.94,5.0636287
Honduras,1990-08-11 00:00:00+00:00,63.0,30.9555,20.4555,25.04925,34.218395,23.891916,28.810263,0,0,45563.34,42561.547,12.200001,12.200001,0.0,14.0,11.609651,33.839996,3.0127056,20.47,4.4367414
Honduras,1990-08-12 00:00:00+00:00,63.0,29.5055,21.0555,24.401335,33.28512,24.937168,28.284561,0,0,45522.723,36481.06,11.9,11.9,0.0,11.0,9.605998,29.16,356.76505,18.95,3.9954746
Honduras,1990-08-13 00:00:00+00:00,63.0,29.3055,20.0555,23.795082,34.074818,23.31245,27.764671,0,0,45481.785,36763.387,12.6,12.6,0.0,10.0,9.0645685,31.68,359.21872,18.49,3.847405
Honduras,1990-08-14 00:00:00+00:00,63.0,29.5055,20.7055,24.322166,33.524662,24.370558,28.302664,0,0,45440.555,35589.684,9.4,9.4,0.0,13.0,7.92,30.239998,8.746061,19.49,4.089924
Honduras,1990-08-15 00:00:00+00:00,63.0,29.4555,20.4555,24.303415,35.112465,24.286924,28.319695,0,0,45399.074,36602.797,13.299999,13.299999,0.0,15.0,8.311245,33.48,356.08182,19.31,4.046036
Honduras,1990-08-16 00:00:00+00:00,61.0,29.3555,20.2555,24.053415,33.148678,23.822575,27.741034,0,0,45357.375,40659.24,6.2999997,6.2999997,0.0,10.0,7.42159,31.68,26.816256,20.59,4.277935
Honduras,1990-08-17 00:00:00+00:00,63.0,28.2055,22.1555,24.15133,33.036655,26.217285,28.106169,0,0,45315.49,34980.72,7.9,7.9,0.0,10.0,7.5942073,45.36,19.365911,15.76,3.2487638
Honduras,1990-08-18 00:00:00+00:00,61.0,27.8055,20.3555,22.940918,31.166851,23.573662,26.17347,0,0,45273.45,39583.21,2.9999998,2.9999998,0.0,7.0,9.449572,39.6,68.879295,18.05,3.6605277
Honduras,1990-08-19 00:00:00+00:00,61.0,29.5555,21.2055,24.638832,32.567738,24.772585,27.81401,0,0,45231.23,39031.445,3.7,3.7,0.0,6.0,10.144082,35.28,12.219267,21.27,4.5424204
Honduras,1990-08-20 00:00:00+00:00,63.0,29.0055,21.5555,24.595083,32.739925,25.341082,27.95741,0,0,45188.527,38669.19,9.7,9.7,0.0,14.0,9.826088,33.839996,349.8134,19.71,4.177992
Honduras,1990-08-21 00:00:00+00:00,63.0,28.0055,21.1555,23.603416,31.139557,24.757517,27.08905,0,0,45145.324,29403.16,14.6,14.6,0.0,16.0,9.793058,35.64,341.76923,15.26,3.179755
Honduras,1990-08-22 00:00:00+00:00,65.0,26.3055,21.0555,23.018,29.994682,24.71439,26.918648,0,0,45101.652,21373.217,17.2,17.2,0.0,13.0,7.386582,38.519997,23.827433,12.02,2.4818382
Honduras,1990-08-23 00:00:00+00:00,61.0,28.3555,19.2055,22.701332,33.22755,21.967566,26.327972,0,0,45057.547,34494.13,5.5999994,5.5999994,0.0,7.0,7.342588,35.28,91.14576,19.84,3.9918518
Honduras,1990-08-24 00:00:00+00:00,61.0,29.6555,19.9555,23.501335,34.3997,23.224503,27.354408,0,0,45013.055,31588.031,2.8999999,2.8999999,0.0,4.0,7.968939,27.359999,79.890755,20.0,4.113076
Honduras,1990-08-25 00:00:00+00:00,65.0,29.5055,20.2555,23.886747,33.712395,23.730146,27.708708,0,0,44968.2,37080.55,19.1,19.1,0.0,4.0,8.557102,25.919998,20.633581,21.47,4.4563313
Honduras,1990-08-26 00:00:00+00:00,63.0,29.5055,20.6555,24.365911,34.178707,23.810257,27.802208,0,0,44923.02,41327.633,7.3000007,7.3000007,0.0,11.0,8.427383,28.8,346.9417,18.73,3.9805644
Honduras,1990-08-27 00:00:00+00:00,55.0,29.7555,20.5055,24.411749,34.079224,24.067738,28.418322,0,0,44877.55,34165.92,4.7000003,4.7000003,0.0,10.0,7.5942073,26.64,348.4862,18.95,3.9902112
Honduras,1990-08-28 00:00:00+00:00,63.0,29.5555,20.7555,24.282583,34.072395,24.481045,28.410688,0,0,44831.824,37835.164,15.199999,15.199999,0.0,13.0,7.69592,31.319998,358.81882,19.41,4.024635
Honduras,1990-08-29 00:00:00+00:00,63.0,29.8055,20.7055,24.440916,34.483116,24.282446,28.551706,0,0,44785.875,36288.344,15.0,15.0,0.0,10.0,9.3876505,31.68,0.38199002,19.4,4.0432363
Honduras,1990-08-30 00:00:00+00:00,63.0,30.2055,21.5055,24.31175,35.640427,25.713995,29.01413,0,0,44739.74,34059.938,10.299999,10.299999,0.0,12.0,9.793058,38.519997,350.1589,18.58,3.8101728
Honduras,1990-08-31 00:00:00+00:00,63.0,28.9555,21.2055,23.83883,34.521626,25.159166,28.484306,0,0,44693.445,27222.695,22.4,22.4,0.0,19.0,9.0,30.239998,72.52509,17.25,3.4841988
Honduras,1990-09-01 00:00:00+00:00,63.0,29.4555,19.9055,24.072168,34.463356,23.130533,28.253752,0,0,44647.02,36159.508,8.599999,8.599999,0.0,6.0,7.2805495,27.0,88.1035,20.74,4.2724824
Honduras,1990-09-02 00:00:00+00:00,53.0,29.1555,19.8555,24.090918,34.36846,23.010887,27.969858,0,0,44600.504,36357.65,2.0,2.0,0.0,4.0,7.5942082,27.0,35.022373,20.56,4.277379
Honduras,1990-09-03 00:00:00+00:00,61.0,29.5555,21.4055,24.899248,33.86195,25.505602,28.86689,0,0,44553.926,38594.227,4.2999997,4.2999997,0.0,10.0,9.726665,30.239998,1.3903581,19.75,4.1165805
Honduras,1990-09-04 00:00:00+00:00,63.0,28.8555,20.1055,24.061747,32.49185,23.595892,27.7842,0,0,44507.31,37447.242,18.000002,18.000002,0.0,14.0,7.2359104,27.359999,346.081,18.4,3.8610759
Honduras,1990-09-05 00:00:00+00:00,63.0,28.7555,20.4555,23.953415,33.46574,24.075727,27.745209,0,0,44460.69,38100.367,9.999999,9.999999,0.0,11.0,9.3876505,29.88,2.615694,19.49,4.016964
