location,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
Brazil,1993-10-05 00:00:00+00:00,63.0,27.439499,17.8395,21.641584,30.645988,19.00079,23.45386,0,0,44376.273,40354.27,6.3,6.3,0.0,10.0,10.24578,35.28,14.420869,21.55,4.2812214
Brazil,1993-10-06 00:00:00+00:00,61.0,24.1395,17.4895,19.856167,24.587112,19.327335,21.45481,0,0,44436.8,24649.863,16.6,16.6,0.0,20.0,16.215992,40.68,264.27737,13.88,2.6857557
Brazil,1993-10-07 00:00:00+00:00,51.0,18.5395,14.839499,16.547834,19.68466,12.78742,15.602046,0,0,44497.426,29419.998,0.5,0.5,0.0,3.0,17.873556,43.92,124.85968,11.62,2.230809
Brazil,1993-10-08 00:00:00+00:00,3.0,19.8895,11.789499,15.341582,19.026758,10.136333,13.468844,0,0,44558.113,41431.57,0.0,0.0,0.0,0.0,20.929596,47.16,89.52257,24.17,4.187295
Brazil,1993-10-09 00:00:00+00:00,1.0,21.8895,10.6395,16.241585,22.04791,9.036,14.714986,0,0,44618.812,41629.535,0.0,0.0,0.0,0.0,13.324863,33.12,90.94172,28.87,5.3200974
Brazil,1993-10-10 00:00:00+00:00,2.0,23.6395,9.789499,16.879084,24.861534,8.271164,15.822555,0,0,44679.484,41688.547,0.0,0.0,0.0,0.0,13.004921,31.319998,84.68768,27.22,5.1939144
Brazil,1993-10-11 00:00:00+00:00,3.0,24.5895,13.4395,18.389498,25.154518,12.743988,17.70045,0,0,44740.08,41562.062,0.0,0.0,0.0,0.0,14.917212,34.56,83.01901,24.52,4.792326
Brazil,1993-10-12 00:00:00+00:00,2.0,25.1395,12.2395,18.72075,25.80183,11.375347,18.11994,0,0,44800.547,41660.72,0.0,0.0,0.0,0.0,14.512064,33.839996,88.69118,24.56,4.826175
Brazil,1993-10-13 00:00:00+00:00,3.0,25.8395,13.089499,19.154083,26.265678,12.401016,18.44573,0,0,44860.855,41654.207,0.0,0.0,0.0,0.0,16.09969,36.36,81.87001,24.02,4.967314
Brazil,1993-10-14 00:00:00+00:00,51.0,23.7395,16.2395,19.583246,23.372686,16.012737,18.760582,0,0,44920.95,41668.625,0.4,0.4,0.0,2.0,20.393293,47.16,76.114075,21.27,4.337909
Brazil,1993-10-15 00:00:00+00:00,51.0,24.8395,15.289499,19.44575,24.316479,14.491663,18.631716,0,0,44980.79,41683.477,0.3,0.3,0.0,1.0,21.09305,45.36,69.53851,22.69,4.6054416
Brazil,1993-10-16 00:00:00+00:00,53.0,25.6395,16.439499,20.210333,26.64677,16.265549,19.961868,0,0,45040.316,39214.41,1.7,1.7,0.0,3.0,16.992609,39.96,64.69404,23.01,4.666532
Brazil,1993-10-17 00:00:00+00:00,3.0,26.4895,15.3895,20.579082,26.628672,15.153208,19.969152,0,0,45099.492,40992.715,0.0,0.0,0.0,0.0,18.681883,40.32,72.05284,24.08,5.067845
Brazil,1993-10-18 00:00:00+00:00,53.0,26.189499,15.339499,20.874918,26.961393,14.606056,20.32554,0,0,45158.266,38150.53,0.6,0.6,0.0,2.0,9.746631,27.0,84.98697,20.58,4.6246996
Brazil,1993-10-19 00:00:00+00:00,1.0,26.939499,14.089499,20.635332,27.673088,13.215065,19.977884,0,0,45216.582,42170.67,0.0,0.0,0.0,0.0,15.042659,36.0,85.52438,29.06,5.9993024
Brazil,1993-10-20 00:00:00+00:00,2.0,26.8895,13.7395,20.641582,27.88673,12.783714,20.061058,0,0,45274.4,42270.047,0.0,0.0,0.0,0.0,12.245293,29.88,86.034454,27.84,5.8565645
Brazil,1993-10-21 00:00:00+00:00,51.0,27.7895,14.3895,21.312416,30.279617,12.952499,20.876856,0,0,45331.66,42296.113,0.3,0.3,0.0,1.0,10.1887,30.239998,82.733154,27.74,5.862593
Brazil,1993-10-22 00:00:00+00:00,51.0,27.8395,16.4895,22.441582,29.484566,15.316303,21.969732,0,0,45388.406,42242.867,0.5,0.5,0.0,2.0,9.931042,28.44,76.69216,22.92,5.1936216
Brazil,1993-10-23 00:00:00+00:00,3.0,29.7395,16.9895,23.610334,31.238941,16.44722,23.403923,0,0,45445.1,42428.605,0.0,0.0,0.0,0.0,10.787993,30.599998,21.058146,23.32,5.362383
Brazil,1993-10-24 00:00:00+00:00,61.0,29.8395,19.689499,23.908249,32.986084,20.327074,24.91394,0,0,45501.79,42125.23,1.6999999,1.6999999,0.0,2.0,7.5685663,22.319998,196.03732,20.76,4.592517
Brazil,1993-10-25 00:00:00+00:00,63.0,26.439499,19.189499,21.73742,28.963078,20.787853,23.3705,0,0,45558.426,23379.53,20.0,20.0,0.0,16.0,12.313894,36.36,66.0255,16.91,3.5133784
Brazil,1993-10-26 00:00:00+00:00,63.0,26.6395,17.439499,21.168665,28.155663,19.158445,23.121027,0,0,45614.945,34203.848,14.200001,14.200001,0.0,14.0,8.78872,26.28,50.52761,18.5,3.7334177
Brazil,1993-10-27 00:00:00+00:00,63.0,24.6395,17.439499,20.09992,25.878138,18.825712,21.616072,0,0,45671.305,30166.293,10.500001,10.500001,0.0,16.0,10.8955765,27.72,103.461815,14.38,2.9015548
Brazil,1993-10-28 00:00:00+00:00,3.0,22.4895,15.7395,18.774918,21.75164,14.330111,17.579987,0,0,45727.445,37080.8,0.0,0.0,0.0,0.0,23.535301,51.839996,88.01483,16.7,3.4812436
Brazil,1993-10-29 00:00:00+00:00,3.0,22.7895,15.2395,18.697832,22.25819,13.721853,17.232096,0,0,45783.32,39401.215,0.0,0.0,0.0,0.0,19.959719,47.16,86.83748,19.27,4.107733
Brazil,1993-10-30 00:00:00+00:00,3.0,24.6395,15.339499,19.218664,25.230688,14.200243,18.317808,0,0,45838.867,41147.473,0.0,0.0,0.0,0.0,19.06301,42.48,83.76512,22.54,4.6225104
Brazil,1993-10-31 00:00:00+00:00,3.0,24.2895,14.4395,19.089499,23.753538,14.236872,18.570791,0,0,45894.04,41993.535,0.0,0.0,0.0,0.0,16.516901,36.719997,65.23189,20.02,4.0105705
Brazil,1993-11-01 00:00:00+00:00,2.0,27.1395,13.539499,20.491581,28.456219,13.296917,20.868937,0,0,45948.77,43336.543,0.0,0.0,0.0,0.0,7.491114,22.68,68.1104,26.15,5.1001225
Brazil,1993-11-02 00:00:00+00:00,2.0,28.8395,15.839499,22.581163,30.416656,16.484444,23.037863,0,0,46003.01,43372.703,0.0,0.0,0.0,0.0,7.628263,20.519999,99.907135,25.13,5.362075
Brazil,1993-11-03 00:00:00+00:00,55.0,28.3895,17.189499,22.477,31.362366,16.22824,22.742525,0,0,46056.695,43408.582,3.0,3.0,0.0,4.0,18.584509,41.760002,94.692085,27.48,5.8349013
Brazil,1993-11-04 00:00:00+00:00,61.0,25.2895,17.2395,20.302,27.09334,17.434172,20.944902,0,0,46109.77,38047.85,10.500001,10.500001,0.0,14.0,13.281023,34.92,81.640915,21.92,4.3026643
Brazil,1993-11-05 00:00:00+00:00,61.0,26.8895,15.289499,20.308249,28.3596,15.465172,20.732388,0,0,46162.176,43543.355,1.6999999,1.6999999,0.0,3.0,15.530151,36.36,57.699608,25.05,4.916707
Brazil,1993-11-06 00:00:00+00:00,61.0,27.5395,16.3395,21.272833,29.184032,17.366013,22.256454,0,0,46213.84,42004.28,2.4,2.4,0.0,8.0,13.276144,34.56,43.88226,23.94,4.786679
Brazil,1993-11-07 00:00:00+00:00,63.0,27.189499,17.3395,21.343668,28.865818,18.216082,22.741453,0,0,46264.72,33998.984,6.1000004,6.1000004,0.0,6.0,10.685391,30.960001,23.025515,19.85,3.9895175
Brazil,1993-11-08 00:00:00+00:00,63.0,27.5895,16.8395,21.38325,29.643883,18.383148,22.695166,0,0,46314.73,34694.254,9.5,9.5,0.0,9.0,11.681987,29.16,119.56296,19.02,4.0986915
Brazil,1993-11-09 00:00:00+00:00,3.0,26.9895,17.6395,21.83325,27.0858,16.784355,20.904728,0,0,46363.824,42695.92,0.0,0.0,0.0,0.0,21.986542,50.039997,93.54907,25.63,5.7299337
Brazil,1993-11-10 00:00:00+00:00,3.0,26.5895,16.7395,21.279085,26.085918,16.071321,20.178461,0,0,46411.93,42246.934,0.0,0.0,0.0,0.0,19.443333,44.28,95.30084,26.66,5.891732
Brazil,1993-11-11 00:00:00+00:00,3.0,25.4895,16.5395,20.506165,25.046825,15.718105,19.302591,0,0,46459.066,42752.613,0.0,0.0,0.0,0.0,23.042812,51.48,91.79608,26.63,5.631056
Brazil,1993-11-12 00:00:00+00:00,2.0,24.8395,16.0395,20.014502,23.841175,14.866695,18.579597,0,0,46505.723,43409.883,0.0,0.0,0.0,0.0,20.163212,46.079998,90.56827,25.41,5.444643
Brazil,1993-11-13 00:00:00+00:00,3.0,24.6395,14.789499,19.591583,23.004772,13.677486,17.94451,0,0,46551.918,43902.184,0.0,0.0,0.0,0.0,20.724247,46.079998,82.941696,22.37,5.0063024
Brazil,1993-11-14 00:00:00+00:00,51.0,26.6395,16.0895,20.577002,27.197304,15.73847,19.974222,0,0,46597.613,43371.54,0.5,0.5,0.0,4.0,16.862455,37.079998,83.338776,23.84,5.163105
Brazil,1993-11-15 00:00:00+00:00,51.0,27.7395,15.339499,21.935331,28.72583,15.157333,21.82023,0,0,46642.746,43985.234,0.1,0.1,0.0,1.0,9.178235,24.84,78.57888,25.99,5.6004796
Brazil,1993-11-16 00:00:00+00:00,3.0,28.689499,16.7895,22.977003,30.313545,15.74678,22.64811,0,0,46687.26,44025.832,0.0,0.0,0.0,0.0,10.514218,29.16,84.48021,25.96,5.8857093
Brazil,1993-11-17 00:00:00+00:00,51.0,29.8895,18.3895,23.883247,32.899654,17.699661,24.251398,0,0,46731.11,40080.156,0.5,0.5,0.0,2.0,11.212135,28.44,76.76773,26.09,5.857977
Brazil,1993-11-18 00:00:00+00:00,53.0,30.189499,20.1395,24.512419,32.894043,20.105526,25.469622,0,0,46774.227,43285.668,1.1,1.1,0.0,3.0,7.072878,21.24,83.659874,24.92,5.4632826
Brazil,1993-11-19 00:00:00+00:00,53.0,28.2895,20.1395,23.804085,31.094574,20.678436,24.952934,0,0,46816.56,39821.35,3.5,3.5,0.0,9.0,10.009036,27.72,74.10247,21.51,4.624292
Brazil,1993-11-20 00:00:00+00:00,63.0,28.5395,19.939499,23.470749,30.96077,21.062208,24.423134,0,0,46858.047,42293.703,11.9,11.9,0.0,12.0,8.905908,27.359999,95.34979,22.09,4.767369
Brazil,1993-11-21 00:00:00+00:00,63.0,24.2895,18.0895,20.366583,24.870815,19.003817,21.24594,0,0,46898.63,34782.68,12.0,12.0,0.0,14.0,14.973576,35.28,88.90285,14.13,2.8235729
Brazil,1993-11-22 00:00:00+00:00,3.0,25.9895,17.0895,20.785332,25.66882,17.074202,20.561354,0,0,46938.25,36170.28,0.0,0.0,0.0,0.0,15.844089,38.16,73.340515,22.47,4.6905046
Brazil,1993-11-23 00:00:00+00:00,51.0,25.7895,16.3895,21.402,26.810772,16.343775,21.437738,0,0,46976.844,44288.1,0.7,0.7,0.0,5.0,14.88242,36.0,74.54482,25.46,5.247939
Brazil,1993-11-24 00:00:00+00:00,3.0,27.6395,16.7895,22.247833,29.04911,16.823376,22.271639,0,0,47014.36,43393.844,0.0,0.0,0.0,0.0,14.182355,34.56,80.888725,26.36,5.6191654
Brazil,1993-11-25 00:00:00+00:00,61.0,27.1395,17.5895,21.897835,30.238129,17.589247,22.84332,0,0,47050.727,41657.727,5.9999995,5.9999995,0.0,5.0,9.220499,27.359999,85.221756,22.05,4.5688944
Brazil,1993-11-26 00:00:00+00:00,63.0,28.0395,18.5895,22.095749,31.342712,20.40942,24.10169,0,0,47085.883,37854.47,7.9999995,7.9999995,0.0,9.0,6.725354,25.199999,125.07376,21.42,4.3301783
Brazil,1993-11-27 00:00:00+00:00,63.0,26.0395,17.439499,21.277002,27.37702,19.061264,22.981674,0,0,47119.766,43626.688,15.8,15.8,0.0,16.0,14.904173,38.519997,322.68,21.37,4.2478895
Brazil,1993-11-28 00:00:00+00:00,63.0,26.939499,18.5895,21.722832,28.547405,20.66243,23.453972,0,0,47152.32,40823.85,6.6,6.6,0.0,9.0,20.008356,45.0,279.82614,22.82,4.475077
Brazil,1993-11-29 00:00:00+00:00,51.0,27.8395,17.189499,22.514498,30.274414,19.270216,24.155127,0,0,47183.477,44473.242,0.4,0.4,0.0,2.0,12.10157,33.12,254.25533,27.54,5.636603
Brazil,1993-11-30 00:00:00+00:00,51.0,29.0895,17.2395,23.062418,31.877563,17.841805,24.434446,0,0,47213.168,44499.695,0.4,0.4,0.0,1.0,10.691453,27.359999,65.75256,27.98,5.7321157
Brazil,1993-12-01 00:00:00+00:00,63.0,26.7895,17.9895,22.052,30.214874,19.682978,24.258055,0,0,47241.402,41265.64,12.5,12.5,0.0,12.0,10.538843,28.08,10.520736,22.8,4.4622
Brazil,1993-12-02 00:00:00+00:00,61.0,27.8395,17.8895,22.962418,30.778618,20.1382,25.058355,0,0,47268.516,44549.562,2.5,2.5,0.0,6.0,13.397612,32.039997,90.76054,25.34,5.2910748
Brazil,1993-12-03 00:00:00+00:00,2.0,26.939499,18.689499,22.747831,27.63511,18.784184,22.45656,0,0,47294.535,44573.01,0.0,0.0,0.0,0.0,15.188415,40.32,88.14821,26.45,6.0082655
Brazil,1993-12-04 00:00:00+00:00,3.0,27.1395,17.4895,22.12075,28.04512,17.804754,22.095179,0,0,47319.434,44481.54,0.0,0.0,0.0,0.0,15.683776,37.079998,84.078415,29.88,6.2217274
Brazil,1993-12-05 00:00:00+00:00,51.0,26.2395,17.4895,21.658249,28.073322,17.340992,21.854586,0,0,47343.176,44616.715,0.9,0.9,0.0,5.0,16.454008,35.28,74.453026,25.84,5.3812118
Brazil,1993-12-06 00:00:00+00:00,61.0,25.7395,16.7895,20.468668,27.133793,17.291656,20.831644,0,0,47365.73,44228.97,3.4,3.4,0.0,5.0,15.0038395,35.28,69.654854,22.32,4.510165
Brazil,1993-12-07 00:00:00+00:00,53.0,26.689499,16.5895,21.035334,28.435112,16.781141,21.761826,0,0,47387.074,43635.473,1.6000001,1.6000001,0.0,4.0,16.485485,38.519997,69.890114,25.21,4.994813
Brazil,1993-12-08 00:00:00+00:00,51.0,26.8395,16.2895,21.79367,29.66595,16.90433,23.01532,0,0,47407.168,44673.883,0.90000004,0.90000004,0.0,6.0,7.491114,22.319998,65.12589,25.82,5.161367
Brazil,1993-12-09 00:00:00+00:00,55.0,27.2395,17.7395,22.233252,29.767292,18.66736,23.598211,0,0,47425.992,44677.805,4.1,4.1,0.0,7.0,9.007196,28.08,39.27314,23.11,4.644795
Brazil,1993-12-10 00:00:00+00:00,63.0,25.439499,18.6395,21.785332,26.878428,20.891813,23.588411,0,0,47443.496,39580.062,12.599998,12.599998,0.0,8.0,14.113652,34.56,11.003493,17.8,3.6023579
Brazil,1993-12-11 00:00:00+00:00,63.0,23.0395,18.2395,20.179085,24.76712,20.085537,22.144203,0,0,47459.67,13.647881,30.599998,30.599998,0.0,22.0,13.0447235,37.8,313.9668,8.6,1.7696599
Brazil,1993-12-12 00:00:00+00:00,63.0,20.4895,17.7895,18.927002,23.255882,20.189518,21.476099,0,0,47474.473,148.11058,26.400002,26.400002,0.0,23.0,4.8433046,19.44,265.64307,6.9,1.4030628
Brazil,1993-12-13 00:00:00+00:00,63.0,23.4895,16.2895,19.116585,27.438501,17.931776,21.216341,0,0,47487.875,40047.566,31.199999,31.199999,0.0,13.0,7.4128532,22.319998,69.802574,17.94,3.348126
Brazil,1993-12-14 00:00:00+00:00,63.0,22.5895,15.839499,18.885332,25.162416,17.149157,20.403288,0,0,47499.85,37842.14,13.2,13.2,0.0,10.0,11.720751,31.68,45.58855,17.74,3.2435317
Brazil,1993-12-15 00:00:00+00:00,63.0,25.5395,17.2895,20.402,27.973637,18.67054,21.971697,0,0,47510.367,43596.137,3.4,3.4,0.0,3.0,11.119281,32.039997,46.77979,21.87,4.1560464
Brazil,1993-12-16 00:00:00+00:00,63.0,26.3895,17.7895,21.606163,29.883701,19.863888,23.80422,0,0,47519.402,43308.35,5.6,5.6,0.0,6.0,9.387651,27.359999,7.2653584,26.0,5.0668235
Brazil,1993-12-17 00:00:00+00:00,53.0,27.1395,18.189499,22.15825,30.073738,19.927217,24.392654,0,0,47526.92,43785.516,1.9000001,1.9000001,0.0,6.0,12.224107,29.519999,284.37375,24.31,4.756185
Brazil,1993-12-18 00:00:00+00:00,63.0,25.7895,18.189499,21.124916,29.264694,20.252169,23.548561,0,0,47532.9,18290.152,23.2,23.2,0.0,21.0,9.47012,25.199999,86.260574,14.05,2.875335
Brazil,1993-12-19 00:00:00+00:00,63.0,24.439499,18.7895,20.897833,26.448654,20.380684,22.779297,0,0,47537.305,23598.723,9.499999,9.499999,0.0,12.0,10.685391,36.0,38.850445,13.92,2.787415
Brazil,1993-12-20 00:00:00+00:00,63.0,23.0395,18.0895,20.256166,24.61595,19.558544,22.092604,0,0,47540.125,19918.73,12.500001,12.500001,0.0,17.0,15.072783,42.839996,348.2971,13.19,2.5164223
Brazil,1993-12-21 00:00:00+00:00,63.0,19.689499,17.939499,18.649918,22.191933,19.727812,20.653353,0,0,47541.324,0.0,51.500004,51.500004,0.0,24.0,9.746631,30.599998,9.983911,4.2,0.8578016
Brazil,1993-12-22 00:00:00+00:00,63.0,18.6395,15.1395,16.951998,20.566391,15.127588,17.533669,0,0,47540.938,0.0,44.799995,44.799995,0.0,24.0,17.339897,39.96,86.73403,3.39,0.7015169
Brazil,1993-12-23 00:00:00+00:00,55.0,17.3395,14.539499,15.804082,17.176485,13.053284,15.095872,0,0,47538.984,0.0,10.699999,10.699999,0.0,20.0,21.647945,47.519997,88.49994,5.89,1.1118729
Brazil,1993-12-24 00:00:00+00:00,55.0,19.189499,14.6395,16.683249,19.551783,14.379633,16.643274,0,0,47535.49,0.0,6.7,6.7,0.0,20.0,16.919998,35.64,95.5274,6.02,1.2953812
Brazil,1993-12-25 00:00:00+00:00,51.0,23.0895,16.0395,19.054083,23.920353,15.99017,19.323517,0,0,47530.47,35529.82,0.6,0.6,0.0,5.0,16.267857,36.36,81.097305,19.65,3.7827134
Brazil,1993-12-26 00:00:00+00:00,51.0,22.689499,15.6895,19.1895,24.038576,16.184113,19.916637,0,0,47523.945,17139.814,0.5,0.5,0.0,2.0,13.207634,30.960001,82.42715,15.39,2.9896765
Brazil,1993-12-27 00:00:00+00:00,51.0,24.0895,14.089499,19.499916,26.458744,14.667231,20.70181,0,0,47515.934,37697.527,0.1,0.1,0.0,1.0,9.028754,24.84,65.842354,23.71,4.490301
Brazil,1993-12-28 00:00:00+00:00,63.0,25.3895,16.189499,20.529083,28.30286,17.26241,22.044779,0,0,47506.46,42146.566,5.0999994,5.0999994,0.0,8.0,11.841756,32.760002,16.833141,23.3,4.458444
Brazil,1993-12-29 00:00:00+00:00,63.0,26.189499,17.8895,21.5395,28.26471,19.374025,23.06592,0,0,47495.547,43265.586,4.6,4.6,0.0,7.0,13.684735,38.88,343.93787,24.5,4.778109
Brazil,1993-12-30 00:00:00+00:00,61.0,26.7895,18.2895,22.072832,28.930164,19.866611,24.115448,0,0,47483.22,42504.03,5.3,5.3,0.0,7.0,13.830749,39.96,339.76163,22.81,4.448874
Brazil,1993-12-31 00:00:00+00:00,63.0,24.3395,17.7895,20.477,27.156616,19.466644,22.82371,0,0,47469.492,23439.371,31.4,31.4,0.0,18.0,9.779817,30.239998,52.380627,14.18,2.7959955
Brazil,1994-01-01 00:00:00+00:00,63.0,25.4895,16.7895,20.029081,30.19476,18.336735,22.41005,0,0,47454.395,35182.73,15.5,15.5,0.0,9.0,6.439876,27.72,80.670525,21.61,4.159868
Brazil,1994-01-02 00:00:00+00:00,61.0,24.3895,16.9895,20.010332,26.289421,18.518578,21.95577,0,0,47437.95,26933.854,11.200001,11.200001,0.0,20.0,10.390226,32.039997,20.143734,15.44,3.0006673
Brazil,1994-01-03 00:00:00+00:00,63.0,23.8895,17.3895,20.206167,25.010845,19.08085,21.910173,0,0,47420.18,22307.004,6.9,6.9,0.0,17.0,10.823973,28.8,37.892296,13.07,2.6467426
Brazil,1994-01-04 00:00:00+00:00,63.0,23.7895,17.439499,19.866583,25.68144,18.999374,21.792307,0,0,47401.105,21881.227,25.0,25.0,0.0,21.0,10.086427,29.519999,63.862583,11.6,2.3260167
Brazil,1994-01-05 00:00:00+00:00,61.0,21.5395,17.6395,18.879084,22.928904,19.591059,20.566837,0,0,47380.76,10392.271,19.900002,19.900002,0.0,24.0,10.028439,27.72,104.00124,8.42,1.7261572
Brazil,1994-01-06 00:00:00+00:00,61.0,22.6395,17.0395,18.97908,25.194395,17.910007,20.197525,0,0,47359.16,35374.492,8.9,8.9,0.0,15.0,13.849477,31.68,73.95568,16.23,2.9280164
Brazil,1994-01-07 00:00:00+00:00,63.0,23.8395,17.439499,19.764498,25.458443,18.803518,21.29469,0,0,47336.336,27513.133,8.0,8.0,0.0,9.0,10.787993,28.44,62.90995,16.24,3.1273708
Brazil,1994-01-08 00:00:00+00:00,53.0,22.7895,17.2895,19.543665,25.26076,19.018768,21.299051,0,0,47312.31,26308.47,4.9,4.9,0.0,14.0,14.332341,35.64,27.28277,16.44,2.9483936
Brazil,1994-01-09 00:00:00+00:00,61.0,25.3895,18.439499,20.783249,26.959566,20.352448,22.539053,0,0,47287.11,27826.203,4.5,4.5,0.0,5.0,15.596767,45.36,357.86646,17.09,3.2879744
Brazil,1994-01-10 00:00:00+00:00,63.0,25.7895,18.189499,20.716581,27.732235,19.883902,22.487234,0,0,47260.703,26311.172,13.499999,13.499999,0.0,10.0,14.480773,46.8,330.17166,16.25,3.1849763
Brazil,1994-01-11 00:00:00+00:00,63.0,23.689499,17.5395,19.5645,26.481728,19.39278,21.9738,0,0,47232.793,6949.379,16.400002,16.400002,0.0,20.0,6.6087217,22.68,34.12856,12.02,2.4113002
Brazil,1994-01-12 00:00:00+00:00,51.0,24.939499,17.3895,20.412418,26.851107,19.13753,21.885567,0,0,47203.375,29103.152,1.1,1.1,0.0,6.0,11.966953,33.48,79.504,20.45,4.0436416
Brazil,1994-01-13 00:00:00+00:00,51.0,24.7395,17.5395,20.54575,26.24638,18.185493,21.188974,0,0,47172.516,36000.0,0.2,0.2,0.0,2.0,14.654254,35.64,74.69069,22.76,4.384513
Brazil,1994-01-14 00:00:00+00:00,63.0,25.0395,16.5395,19.918669,27.763435,17.219707,21.036936,0,0,47140.28,31117.79,3.7999997,3.7999997,0.0,4.0,12.261158,34.56,17.024742,20.95,3.9740841
Brazil,1994-01-15 00:00:00+00:00,63.0,22.2895,16.7395,19.581167,24.168388,18.310406,21.288269,0,0,47106.723,31475.088,17.5,17.5,0.0,16.0,12.218805,38.16,343.35675,15.04,2.814613
Brazil,1994-01-16 00:00:00+00:00,63.0,21.939499,17.189499,19.216583,23.850082,19.496696,21.446157,0,0,47071.906,10579.35,15.300001,15.300001,0.0,14.0,6.924738,26.64,5.5800643,11.04,2.1509206
Brazil,1994-01-17 00:00:00+00:00,63.0,25.1395,16.439499,20.016586,27.932194,18.193058,22.27453,0,0,47035.895,30743.691,10.400001,10.400001,0.0,11.0,6.849467,24.84,26.564945,20.15,3.8898609
Brazil,1994-01-18 00:00:00+00:00,63.0,25.439499,16.8395,20.25825,28.005112,18.506691,22.484,0,0,46998.734,37467.57,13.7,13.7,0.0,11.0,8.534353,28.44,59.336983,18.86,3.6361458
Brazil,1994-01-19 00:00:00+00:00,61.0,25.8395,16.8895,20.852,29.13461,18.42995,23.203512,0,0,46960.504,37556.875,4.6,4.6,0.0,12.0,7.2,25.56,84.05323,21.18,4.130242
Brazil,1994-01-20 00:00:00+00:00,3.0,26.3895,17.4895,21.704084,28.443016,18.901772,23.077477,0,0,46921.246,43484.848,0.0,0.0,0.0,0.0,12.429127,31.68,83.22659,27.51,5.3938346
Brazil,1994-01-21 00:00:00+00:00,3.0,25.8895,14.9395,20.479086,28.491982,15.161949,21.421778,0,0,46881.02,42080.684,0.0,0.0,0.0,0.0,9.387651,25.919998,71.28272,25.23,4.95367
Brazil,1994-01-22 00:00:00+00:00,55.0,26.2895,15.7395,21.141582,28.155964,16.17816,22.121727,0,0,46839.89,43200.0,1.3000001,1.3000001,0.0,2.0,9.885262,27.359999,13.3925295,25.77,5.0999475
Brazil,1994-01-23 00:00:00+00:00,63.0,25.939499,19.1395,21.299917,29.220146,20.751322,23.311455,0,0,46797.91,36585.62,11.300001,11.300001,0.0,8.0,12.287555,29.519999,85.57311,19.77,3.9225383
Brazil,1994-01-24 00:00:00+00:00,55.0,25.439499,17.7395,21.006166,28.198166,19.474808,23.113905,0,0,46755.133,34715.14,5.4,5.4,0.0,18.0,8.905908,24.119999,72.70564,19.09,3.7622032
Brazil,1994-01-25 00:00:00+00:00,63.0,26.0895,17.8395,21.337418,30.077755,19.632055,23.701155,0,0,46711.62,41296.703,13.3,13.3,0.0,10.0,10.296251,25.56,51.27732,22.56,4.352536
Brazil,1994-01-26 00:00:00+00:00,63.0,26.0895,17.6395,21.816582,29.624092,19.445414,24.085424,0,0,46667.426,43271.2,8.5,8.5,0.0,9.0,11.620809,30.599998,32.449753,24.03,4.645848
Brazil,1994-01-27 00:00:00+00:00,53.0,25.9895,17.3895,21.716583,28.967758,18.84359,24.085196,0,0,46622.594,43167.164,4.6,4.6,0.0,12.0,12.313894,30.239998,338.06754,23.99,4.5194616
Brazil,1994-01-28 00:00:00+00:00,61.0,25.6395,18.189499,21.454084,30.13366,20.122662,23.903723,0,0,46577.188,38624.223,5.2000003,5.2000003,0.0,8.0,9.1641035,24.48,79.522606,21.84,4.2526
Brazil,1994-01-29 00:00:00+00:00,2.0,26.1395,16.7895,21.341583,27.997879,17.273756,22.087412,0,0,46531.258,43521.387,0.0,0.0,0.0,0.0,15.778518,37.8,84.228714,31.22,6.0818725
Brazil,1994-01-30 00:00:00+00:00,3.0,25.1395,17.1395,20.710333,25.699968,17.679209,20.704897,0,0,46484.766,43251.938,0.0,0.0,0.0,0.0,14.372974,36.0,79.05361,24.55,5.00595
Brazil,1994-01-31 00:00:00+00:00,51.0,25.8895,15.939499,20.687416,27.467703,16.440683,21.062597,0,0,46437.23,43247.65,0.1,0.1,0.0,1.0,13.207634,32.760002,85.6908,26.93,5.4000463
Brazil,1994-02-01 00:00:00+00:00,51.0,25.7395,15.1895,20.587418,27.345463,15.552826,21.038132,0,0,46388.645,43282.44,0.1,0.1,0.0,1.0,12.9249525,30.960001,90.28791,25.99,5.1748304
Brazil,1994-02-02 00:00:00+00:00,2.0,26.8895,14.8895,20.893667,28.856678,15.209606,21.42433,0,0,46339.066,43183.24,0.0,0.0,0.0,0.0,15.683776,33.48,95.808105,29.26,5.93567
Brazil,1994-02-03 00:00:00+00:00,3.0,26.8395,14.3895,20.841585,28.708763,14.745392,21.486763,0,0,46288.566,43021.27,0.0,0.0,0.0,0.0,12.849528,31.319998,85.41092,28.07,5.588964
Brazil,1994-02-04 00:00:00+00:00,51.0,25.8895,18.1395,21.660334,28.850304,19.277805,22.822159,0,0,46237.207,43119.293,0.70000005,0.70000005,0.0,4.0,13.237039,30.960001,83.78829,24.98,4.935433
Brazil,1994-02-05 00:00:00+00:00,2.0,27.2395,14.7395,20.947836,29.281189,14.273743,21.320192,0,0,46185.062,42837.49,0.0,0.0,0.0,0.0,12.7279215,29.88,82.70803,27.36,5.4768863
