year_month,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,month,year
2012-05-01,62.29032258064516,21.440178032258064,14.514370741935483,17.386414096774192,24.13303370967742,15.58576085483871,19.22739487096774,12.340534103942653,7.475686948028674,44.49354925806452,44.49354925806452,22.64516129032258,5.8817815935483875,25.64128970967742,254.39329102580646,14.80483870967742,2.711097212903226,5.0,2012.0
2012-06-01,62.8,21.903833733333332,13.6388331,17.102860933333332,24.5828682,14.234323583333332,18.7142546,12.395796324074075,9.463251175925926,44.53333493333333,44.53333493333333,22.866666666666667,5.92451574,27.455999233333333,184.69577472333333,17.461666666666666,3.1573017833333332,6.0,2012.0
2012-07-01,62.935483870967744,22.709532967741932,13.748241677419355,17.254626193548386,25.088086806451614,14.339776451612904,18.847828774193548,12.366871505376345,9.165538799283153,47.032259290322585,47.032259290322585,22.70967741935484,5.944411683870968,25.78064441935484,135.79491039677418,17.258387096774193,3.1481365096774194,7.0,2012.0
2012-08-01,62.935483870967744,22.42727487096774,13.582112741935484,17.055163741935484,25.078421258064516,14.240905032258064,18.68070977419355,12.268203369175628,9.728611991039427,51.14516138709678,51.14516138709678,23.096774193548388,6.531663887096775,27.15096706451613,254.81710852903225,18.243870967741934,3.2884562032258065,8.0,2012.0
2012-09-01,61.8,22.35550076666667,13.472166499999998,17.116819133333333,25.103165433333334,14.026157766666667,18.681924433333332,12.140373953703705,8.994327111111112,35.63666636666667,35.63666636666667,21.1,6.69963175,27.659999533333334,222.9805983,17.837,3.242457496666667,9.0,2012.0
2012-10-01,61.645161290322584,20.95791977419355,14.188564483870968,16.982314322580645,23.729316258064514,15.090975483870968,18.61934422580645,12.010288172043012,7.6311413456093184,29.319355087096778,29.319355087096778,20.258064516129032,6.234484516129033,26.51225758064516,242.4578361096774,14.998387096774193,2.726275427419355,10.0,2012.0
2012-11-01,62.86666666666667,20.793833933333335,14.500499733333333,17.170500066666666,23.865379566666665,15.562398333333334,18.989525033333333,11.901162675925924,7.830276922222223,40.5633336,40.5633336,21.966666666666665,5.859915833333333,25.499999433333333,274.96391570000003,14.513,2.6085634766666668,11.0,2012.0
2012-12-01,61.774193548387096,21.16437158064516,13.883725612903225,16.94420964516129,23.64398470967742,14.766218741935484,18.57694922580645,11.847654677419355,8.68640208781362,30.506451841935483,30.506451841935483,20.129032258064516,5.8990976161290325,25.049031806451612,282.357997516129,15.040322580645162,2.700619764516129,12.0,2012.0
2013-01-01,59.12903225806452,22.41921,14.425661161290323,17.831843838709677,25.60834883870968,15.36302306451613,19.67727412903226,11.877311218637994,9.984179462365592,14.687096722580645,14.687096722580645,17.451612903225808,6.351142541935483,25.258063838709674,288.2540153548387,17.72,3.2368643387096774,1.0,2013.0
2013-02-01,62.92857142857143,21.11978625,14.355500000000001,17.158178071428573,23.971131535714285,15.442445625000001,18.96159810714286,11.97037392857143,8.522423125,47.700000571428575,47.700000571428575,22.964285714285715,6.012626907142858,27.089999392857145,282.51119742857145,14.833214285714286,2.688218735714286,2.0,2013.0
2013-03-01,63.064516129032256,22.074049032258063,14.685338451612903,17.611749806451613,25.27715387096774,15.81597701612903,19.542322516129033,12.094199874551972,8.137761792114695,47.12903222580645,47.12903222580645,21.967741935483872,6.322820074193548,28.73032219354839,262.66542032258064,16.446129032258064,3.0266652096774194,3.0,2013.0
2013-04-01,62.46666666666667,22.057167133333333,14.7421664,17.677097133333334,25.2249852,15.885806216666667,19.617800199999998,12.227172453703703,7.768659509259259,32.36000013333334,32.36000013333334,20.166666666666668,5.920170923333333,27.1799994,267.73696893333334,15.845666666666666,2.92608182,4.0,2013.0
2013-05-01,62.225806451612904,21.064371483870968,14.76598364516129,17.40402109677419,23.857139290322582,15.858424516129032,19.239541806451612,12.339815403225806,6.65649538530466,45.22903177419355,45.22903177419355,21.774193548387096,6.127278551612903,25.014193032258063,293.85202576774196,13.76258064516129,2.5169568612903226,5.0,2013.0
2013-06-01,63.13333333333333,21.9355005,14.1054997,17.2955689,24.622666266666666,15.003022033333334,19.009849033333335,12.39564238888889,8.885348200000001,48.433333833333336,48.433333833333336,22.866666666666667,6.029709553333333,28.703999333333332,245.02092750333335,16.329333333333334,2.9702690133333336,6.0,2013.0
2013-07-01,63.12903225806452,22.44662974193548,13.649854709677419,17.128617806451615,24.78748909677419,14.263301741935484,18.72869548387097,12.367427652329749,9.479070349462365,53.5774199032258,53.5774199032258,23.70967741935484,5.543642012903226,24.491612387096772,181.78769391935484,16.884838709677418,3.069343606451613,7.0,2013.0
2013-08-01,62.74193548387097,22.053081,13.978886903225808,17.14199164516129,24.440285774193548,14.785395758064515,18.804237935483872,12.269133163082437,8.416499512544803,50.48064429032258,50.48064429032258,23.032258064516128,6.084126958064515,26.45419306451613,250.31255761290322,16.10967741935484,2.933368448387097,8.0,2013.0
2013-09-01,63.0,21.948833966666665,14.058833133333334,17.158485699999996,24.981735566666664,14.8860487,18.884975999999998,12.141451833333333,8.724398101851852,46.4299993,46.4299993,22.433333333333334,6.214729116666667,27.131999266666664,254.92139465,16.887666666666668,3.0646065733333336,9.0,2013.0
2013-10-01,63.0,20.864371580645162,13.936951483870969,16.923980903225807,23.76955187096774,14.770863048387096,18.640444677419357,12.011257159498207,7.593125019713262,42.39032312903226,42.39032312903226,22.70967741935484,5.916465764516128,26.059354,245.97770603225806,15.608064516129032,2.822224767741935,10.0,2013.0
2013-11-01,61.53333333333333,20.638833966666667,14.318833033333334,16.930221833333334,23.314121,15.227751816666666,18.576930166666667,11.901901222222222,7.363094587037037,32.36333280666667,32.36333280666667,19.733333333333334,5.87481883,25.547999466666667,266.4953352666667,13.739333333333333,2.4789812466666663,11.0,2013.0
2013-12-01,61.70967741935484,21.12727464516129,14.54017729032258,17.194209419354838,23.84887706451613,15.603193612903226,18.937233322580642,11.847786836917564,7.903442296594982,31.60322585483871,31.60322585483871,20.70967741935484,5.688602732258064,24.236128322580644,264.67941832258066,13.90709677419355,2.5101627,12.0,2013.0
2014-01-01,61.96774193548387,21.340177903225808,14.241790161290323,17.234061548387096,24.25517212903226,15.13089614516129,18.930956032258067,11.876717329749104,8.797900170250896,26.406451783870967,26.406451783870967,19.903225806451612,5.982070487096774,24.71225764516129,251.1810768064516,15.081612903225805,2.745019164516129,1.0,2014.0
2014-02-01,61.357142857142854,21.376929464285716,14.410856964285715,17.28094625,24.542768,15.455829392857142,19.12500382142857,11.96947267857143,8.106231240079365,30.621428642857143,30.621428642857143,21.785714285714285,5.406630417857143,24.698570714285715,235.17166971428574,15.0,2.7619298999999997,2.0,2014.0
2014-03-01,62.354838709677416,21.549855161290324,14.582112774193549,17.41779848387097,24.77413906451613,15.667476435483872,19.300289096774197,12.093098826164875,8.383402204301076,39.22903369032259,39.22903369032259,21.387096774193548,5.780596183870967,26.860644451612902,265.53452922580647,16.45032258064516,3.0111443838709677,3.0,2014.0
2014-04-01,62.6,22.122167166666667,14.525499766666666,17.7475833,25.145554933333337,15.505659683333333,19.631632,12.226189972222222,7.740493800925926,36.72333305666667,36.72333305666667,21.5,6.245241563333334,26.483999400000002,219.57507466,15.941333333333334,2.958718853333333,4.0,2014.0
2014-05-01,61.70967741935484,21.065984290322582,14.704693387096775,17.385674612903227,23.81437841935484,15.815594112903225,19.255068258064515,12.339064050179212,6.681104996953405,42.25161358064516,42.25161358064516,21.096774193548388,5.741582529032258,25.676128451612904,249.96383620967742,13.560645161290322,2.5064064032258067,5.0,2014.0
2014-06-01,63.333333333333336,22.167167300000003,14.6838331,17.6575826,24.663437966666667,15.71503945,19.564713199999996,12.395515824074073,8.032572951851852,69.4999995,69.4999995,23.6,6.05912413,25.019999466666665,184.2211647,14.907333333333334,2.7261490333333334,6.0,2014.0
2014-07-01,63.193548387096776,23.541790677419357,14.141790161290322,17.745418806451614,25.73614022580645,14.847057016129032,19.45513664516129,12.367978297491039,9.369913718637992,54.519353290322584,54.519353290322584,23.161290322580644,5.740222790322581,24.73548341935484,90.60010850967741,16.84032258064516,3.1108421096774195,7.0,2014.0
2014-08-01,63.064516129032256,22.454694,13.754693419354838,17.13896725806452,25.09437412903226,14.42649820967742,18.779706548387097,12.270019811827957,9.59163152903226,57.13870970967742,57.13870970967742,23.29032258064516,6.148211283870968,26.442580451612905,250.0651875354839,17.647096774193546,3.198431970967742,8.0,2014.0
2014-09-01,62.733333333333334,21.6621672,13.982166566666667,17.100985666666666,24.550348333333332,14.838941033333333,18.797275333333335,12.142529092592593,8.436116141666666,40.1166657,40.1166657,21.1,6.231603626666667,27.479999366666668,226.7253338305225,16.939666666666668,3.0653339466666667,9.0,2014.0
2014-10-01,61.516129032258064,21.017597387096774,14.251467548387097,17.171897612903226,23.542274838709677,15.100156177419356,18.836751741935483,12.012211872759856,7.048815612007168,28.56451592580645,28.56451592580645,20.161290322580644,6.00936375483871,26.024515967741937,232.58974986129033,14.470967741935485,2.645328780645161,10.0,2014.0
2014-11-01,61.13333333333333,20.990500533333332,14.312166533333334,17.145083399999997,23.864693433333333,15.30617185,18.878388700000002,11.90265512962963,7.88863118888889,29.020000456666665,29.020000456666665,19.7,5.848615003333333,24.959999433333333,255.71517206666667,14.591000000000001,2.6449434466666664,11.0,2014.0
2014-12-01,61.516129032258064,21.70630690322581,13.980499774193548,17.261010548387095,24.643747354838712,14.770776080645161,18.966111548387097,11.847885430107526,9.126856810035843,28.37741897096774,28.37741897096774,19.64516129032258,6.148690370967741,25.989676967741936,283.689860483871,16.250967741935483,2.9305897548387096,12.0,2014.0
2015-01-01,60.54838709677419,22.180500451612904,13.575661129032259,17.30684370967742,24.89489941935484,14.126413919354839,18.827711903225808,11.876179193548388,9.496673315412187,25.77741873548387,25.77741873548387,16.903225806451612,6.357649996774193,25.89677370967742,258.78850869354835,17.05290322580645,3.113110061290323,1.0,2015.0
2015-02-01,61.214285714285715,21.89300042857143,14.150142607142858,17.479755821428572,25.171048285714285,15.039586303571427,19.238529821428575,11.968554890873017,9.119619761904762,21.09999959642857,21.09999959642857,18.392857142857142,6.06478935,26.48571375,227.90324071428572,17.3275,3.188975439285714,2.0,2015.0
2015-03-01,61.38709677419355,21.724048870967742,14.704693548387096,17.635271258064517,24.94471058064516,15.806548951612903,19.524371193548387,12.092002222222222,8.455688757168458,28.861290061290322,28.861290061290322,20.322580645161292,5.949151270967742,27.778063548387095,284.4700234516129,16.063548387096777,2.9596154483870967,3.0,2015.0
2015-04-01,62.13333333333333,22.0488341,14.567166533333333,17.574805700000002,24.8325287,15.582575683333335,19.40961893333333,12.225187666666667,7.416038194444444,39.72000000133333,39.72000000133333,20.8,6.158778556666666,28.21199933333333,234.96347066666667,15.770999999999999,2.906283436666667,4.0,2015.0
2015-05-01,62.935483870967744,22.340178258064515,14.682112774193548,17.65140029032258,24.980913838709675,15.754553822580645,19.56745887096774,12.3383079390681,6.963518241039426,40.57741961290323,40.57741961290323,22.903225806451612,5.787457948387097,26.256773483870965,190.31073792580645,14.656129032258063,2.7215553322580646,5.0,2015.0
2015-06-01,63.46666666666667,22.952167366666668,14.503833166666668,17.806333433333336,25.340427233333333,15.35768115,19.584740099999998,12.39540425,8.547271157407408,64.3733319,64.3733319,23.266666666666666,5.954271416666667,25.47599926666667,150.94305244666666,15.559,2.8887641866666667,6.0,2015.0
2015-07-01,63.32258064516129,22.283726322580645,14.462757903225807,17.49951893548387,24.67589287096774,15.380130935483871,19.316640645161293,12.368498790322581,7.142096573476702,59.92903090322581,59.92903090322581,23.129032258064516,5.649205825806452,24.108386677419357,181.10655131612904,14.747741935483871,2.718598480645161,7.0,2015.0
2015-08-01,63.12903225806452,22.73695238709677,14.328886838709677,17.67088977419355,25.26202451612903,15.19212020967742,19.543041612903227,12.270989068100357,8.556461424731182,57.03548535483871,57.03548535483871,23.516129032258064,5.982557232258065,25.04903187096774,171.76225562819883,16.39677419354839,3.0174777193548388,8.0,2015.0
2015-09-01,62.6,23.348834066666665,14.297166433333333,17.862791,26.23918313333333,15.12881705,19.753256099999998,12.14357812037037,8.443268111111111,39.179999433333336,39.179999433333336,21.433333333333334,6.5506732633333336,26.5559994,234.80536604333332,17.86733333333333,3.2980049,9.0,2015.0
2015-10-01,62.41935483870968,21.732113483870968,14.806306290322581,17.749653193548387,24.68086170967742,15.897001774193548,19.69752309677419,12.013244516129031,7.67484169623656,36.87419432258065,36.87419432258065,21.0,5.592780299999999,25.559999548387097,237.47888662580647,14.773548387096774,2.7438181483870965,10.0,2015.0
2015-11-01,61.46666666666667,21.54216723333333,14.9388332,17.617305333333334,24.250025533333332,16.120939366666665,19.498932233333335,11.903339555555556,7.087155619722222,31.699999746666666,31.699999746666666,19.5,5.56676735,25.043999799999998,263.5788060433333,13.450333333333333,2.487292296666667,11.0,2015.0
2015-12-01,60.354838709677416,22.91921012903226,14.617596709677418,18.136211774193548,25.678155677419355,15.514991516129033,20.00692022580645,11.84800494623656,8.866039247311829,20.39677448387097,20.39677448387097,18.225806451612904,5.787611090322581,24.212902354838707,115.39154456451612,15.819032258064516,2.9390477419354837,12.0,2015.0
2016-01-01,60.354838709677416,22.699855548387095,14.685338483870968,18.213698709677416,26.206947741935483,15.708138483870968,20.243941,11.875687983870968,10.09611164874552,21.196774751612903,21.196774751612903,17.322580645161292,6.122363383870968,25.76903180645161,279.35772706451615,17.713225806451614,3.2590740193548386,1.0,2016.0
2016-02-01,62.37931034482759,23.14084544827586,15.149465310344828,18.488976827586207,26.646422862068967,16.373346103448277,20.663058379310346,11.969580181992338,9.282216111111111,28.027585868965517,28.027585868965517,18.655172413793103,6.017384472413793,27.186206137931034,246.0202542172414,17.316206896551726,3.2515522448275864,2.0,2016.0
2016-03-01,62.935483870967744,23.136952225806453,15.186951516129033,18.3916555483871,26.77271590322581,16.500483838709677,20.676378806451613,12.095381299283154,8.811834094982078,41.609677193548386,41.609677193548386,21.483870967741936,6.061063767741936,27.592257419354837,265.35451164516127,17.18967741935484,3.2147001741935486,3.0,2016.0
2016-04-01,62.46666666666667,22.593833800000002,15.547166666666667,18.2952916,25.7903238,17.021059533333332,20.501236,12.228324175925927,7.022762141666666,41.113334333333334,41.113334333333334,20.866666666666667,6.310777063333333,27.4799994,260.34393044,14.943999999999999,2.79551003,4.0,2016.0
2016-05-01,62.096774193548384,22.545016870967743,15.506306387096775,18.314236387096773,25.417050258064513,16.889795451612905,20.423365,12.340604193548389,6.935666020609319,32.641935409677416,32.641935409677416,19.774193548387096,5.924063380645161,25.548386548387096,260.3683102580645,14.507096774193547,2.725985458064516,5.0,2016.0
