year_month,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,month,year
11/2007,56.333333333333336,29.65866713333333,23.008667366666668,25.8163045,36.27809023333334,27.788176533333335,31.206874566666666,12.265726324074075,8.860434907407408,7.503333463333333,7.503333463333333,10.233333333333333,7.304905183333333,19.895999500000002,194.9674843,17.837,3.6326356266666666,11.0,2007.0
11/2008,59.266666666666666,29.492000666666666,23.1386675,25.761861033333332,36.08922823333333,28.063479766666667,31.333175666666666,12.267498027777778,7.693752305555555,10.149999853333332,10.149999853333332,12.6,7.679314096666667,23.9759996,242.35560893333334,16.399,3.3361227633333335,11.0,2008.0
11/2009,54.06666666666667,30.152000466666667,23.252000566666666,26.129916666666666,36.37655866666667,27.816959233333332,31.293062833333334,12.266938916666668,9.075440658333333,9.736666709333333,9.736666709333333,8.8,8.688022596666666,25.175999466666667,227.2187389,17.978666666666665,3.71181528,11.0,2009.0
11/2010,59.333333333333336,29.422000866666668,23.035333766666668,25.613943833333334,36.2500568,27.903309033333336,31.141798833333333,12.266337777777778,7.963694040092593,10.05666648,10.05666648,12.833333333333334,7.071113076666666,20.987999366666667,180.9512212,16.65,3.39256457,11.0,2010.0
11/2011,55.46666666666667,29.533667033333334,23.052000633333332,25.64679153333333,36.2914003,27.761098166666667,31.0552246,12.26577788888889,8.277148462962963,13.636666749999998,13.636666749999998,12.766666666666667,6.88172936,18.683999566666667,261.9268437,17.416,3.5247814666666666,11.0,2011.0
11/2012,59.333333333333336,29.5970003,23.297000433333334,25.7600557,36.29899973333333,28.155875966666667,31.230927633333334,12.267551592592593,7.780736771296295,14.646666461333332,14.646666461333332,13.466666666666667,7.961825200000001,20.03999973333333,175.02732566666666,16.278666666666666,3.3452772366666665,11.0,2012.0
11/2013,56.86666666666667,29.458667366666663,23.012000366666665,25.588319266666666,35.81083066666667,27.617754866666665,30.8375742,12.266968574074074,7.50093368425926,10.73000002,10.73000002,11.466666666666667,8.290163436666667,24.035999566666664,193.54347283333334,16.506999999999998,3.3794712966666665,11.0,2013.0
11/2014,56.4,30.240333733333333,23.158667366666666,26.05366636666667,36.709518966666664,27.804601766666668,31.373604066666665,12.26637337037037,8.663928203703703,12.936666980000002,12.936666980000002,12.933333333333334,7.634960736666667,21.7679995,205.755384,17.85666666666667,3.6831688799999998,11.0,2014.0
11/2015,57.666666666666664,31.020333766666667,23.840333833333332,26.831443133333334,37.4315173,28.726262166666668,32.1935987,12.265833314814815,9.82713862037037,14.080000086666667,14.080000086666667,12.4,8.11369951,21.851999333333332,199.8117258,18.966666666666665,4.021079323333334,11.0,2015.0
11/2016,61.2,29.503667,23.362000566666666,25.71998573333333,36.30445086666667,28.2653915,31.299018766666666,12.26759611111111,7.198164746296296,14.87333329,14.87333329,14.7,7.529918163333334,20.495999633333334,218.3115873,15.506333333333334,3.15755869,11.0,2016.0
11/2017,57.733333333333334,30.229000199999998,23.582333466666668,26.168928966666666,36.78368626666667,28.1777157,31.485005633333333,12.267020675925925,7.689967555555556,10.103333529999999,10.103333529999999,10.033333333333333,10.13226145,24.347999766666664,245.458689,16.975,3.52104011,11.0,2017.0
11/2018,58.93333333333333,29.662333466666666,23.284000199999998,25.915458133333335,36.6140278,27.999692133333333,31.435704066666666,12.266434092592593,7.623275119166666,9.106666780000001,9.106666780000001,12.533333333333333,8.290239976666667,22.115999383333335,222.17334673333335,17.057666666666666,3.4922306966666667,11.0,2018.0
11/2019,57.46666666666667,30.739000166666663,23.5340004,26.68886,37.43628316666666,28.4235796,32.16806556666667,12.265899527777778,10.228737675925926,5.193333276666666,5.193333276666666,9.4,8.940507976666668,20.86799945,176.72560457333333,19.853,4.106735666666667,11.0,2019.0
11/2020,54.93333333333333,29.597333499999998,23.264000199999998,25.9547629,36.067223199999994,27.815995933333333,31.293487466666665,12.267666907407406,7.964499518518519,7.696666585,7.696666585,11.366666666666667,9.448069843333334,24.41999955,171.69378726666667,16.652333333333335,3.418354213333333,11.0,2020.0
11/2021,51.0,30.3056669,23.045666866666668,26.089346566666666,36.813873533333336,27.611787166666666,31.348283833333333,12.267083944444444,8.054762094444445,8.22333324,8.22333324,8.4,10.103352410000001,21.563999666666668,251.95418833333332,18.18,3.7848780133333335,11.0,2021.0
11/2022,61.93333333333333,30.2590002,22.927333400000002,25.823513066666667,37.20789786666667,27.2681591,31.181293566666668,12.266523907407409,8.24709791111111,12.746667066666667,12.746667066666667,10.433333333333334,10.710417940000001,23.8559996,248.20858933333332,18.705666666666666,3.818280713333333,11.0,2022.0
11/2023,60.86666666666667,31.005667033333335,23.18066693333333,26.4324024,38.233954000000004,27.831586233333333,32.1528036,12.266009074074073,9.549078166666668,10.236666536666666,10.236666536666666,11.366666666666667,9.996315096666667,23.9639997,230.90415956666666,19.689,4.058222403333334,11.0,2023.0
11/2024,57.06666666666667,31.110667,23.6006668,26.473512833333334,37.94712523333333,28.5553825,32.17298533333334,12.267756157407407,8.647181712962963,10.40333333,10.40333333,11.666666666666666,9.128988173333333,21.97199955,230.95620683333334,18.753333333333334,3.8907218133333332,11.0,2024.0
12/1990,58.61290322580645,28.586516548387095,22.705871548387098,24.963196129032255,33.94825735483871,26.936118258064518,29.590376806451612,12.310216084229392,8.105482370071686,11.312903640322581,11.312903640322581,13.741935483870968,11.63781270967742,28.509676838709677,297.8639061290323,15.453225806451613,3.0705368903225807,12.0,1990.0
12/1991,61.45161290322581,28.42361358064516,22.651032677419355,24.801503096774194,34.222922,27.060746838709676,29.746219548387096,12.31012103046595,6.866332725537634,14.454838887096775,14.454838887096775,16.129032258064516,9.627005516129032,24.514838193548385,294.1848916774194,14.557741935483872,2.88945176,12.0,1991.0
12/1992,60.87096774193548,28.53490377419355,22.486516774193547,24.77784570967742,34.218769,26.70704319354839,29.503051322580646,12.310440510752688,7.384058139784946,10.67741919032258,10.67741919032258,13.838709677419354,9.92927336451613,25.57161241935484,278.864512516129,15.289354838709679,3.039771877419355,12.0,1992.0
12/1993,61.83870967741935,28.930065225806448,22.839742419354838,25.137120741935483,35.26519890322581,27.281383580645162,30.26580722580645,12.310307544802868,7.488542717741935,12.825806335483872,12.825806335483872,15.096774193548388,9.14018954516129,25.525160838709677,294.27333838709677,15.691612903225806,3.1304254161290324,12.0,1993.0
12/1994,60.354838709677416,28.951032935483873,22.910710161290325,25.237591483870965,35.008005290322586,27.399709870967744,30.33887648387097,12.310190860215053,7.573737437275986,12.741935325806454,12.741935325806454,14.161290322580646,10.003884722580645,28.219354032258064,305.0929167419355,15.849354838709678,3.1778184193548387,12.0,1994.0
12/1995,60.29032258064516,28.53651693548387,22.442968290322582,24.815817000000003,34.40596574193548,26.42587,29.48911141935484,12.310102553763441,7.426503318996416,9.338709848387097,9.338709848387097,12.96774193548387,10.927166038709677,28.312257532258062,293.96162716451613,15.941935483870967,3.1371274322580645,12.0,1995.0
12/1996,58.483870967741936,29.02038764516129,22.791355387096775,25.298814193548388,34.469537483870965,26.873044,29.931653903225804,12.31041917562724,7.72443278046595,7.761290388709678,7.761290388709678,12.548387096774194,10.426213712903227,30.100644596774192,294.1463048387097,15.958709677419355,3.223011858064516,12.0,1996.0
12/1997,57.70967741935484,29.765549193548388,23.19135522580645,25.820521677419354,35.76357480645161,28.005938967741937,31.036069903225805,12.31029420250896,9.386928754480286,8.770967770967742,8.770967770967742,11.32258064516129,8.792123374193547,23.876128548387097,280.9582804516129,17.28322580645161,3.504141629032258,12.0,1997.0
12/1998,58.483870967741936,29.149420032258064,22.891355354838712,25.416422387096773,35.18272370967742,27.332960387096776,30.511092419354842,12.310196191756273,7.4705478500896065,10.122580758064517,10.122580758064517,12.741935483870968,9.239980158064515,28.614192838709677,304.89681612903223,15.863225806451613,3.1973700451612905,12.0,1998.0
12/1999,57.38709677419355,28.726839193548386,22.801032935483867,25.168370161290323,34.200802967741936,26.95928412903226,29.86560658064516,12.310121460573477,7.435078127240144,8.780645335483872,8.780645335483872,10.612903225806452,10.732104370967742,29.729031677419353,286.455414483871,15.570967741935483,3.1469880290322583,12.0,1999.0
12/2000,61.0,29.27522635483871,22.862323032258065,25.415413677419355,35.628685290322586,27.41377322580645,30.66882093548387,12.31043734767025,8.062901191756271,10.806451706451615,10.806451706451615,13.258064516129032,8.74580285483871,26.10580558064516,307.97336096774194,16.84193548387097,3.381971487096774,12.0,2000.0
12/2001,59.45161290322581,29.15587177419355,22.657484451612905,25.19148929032258,35.527679451612904,27.02001983870968,30.2536775483871,12.310324516129032,8.372127514336917,10.577419177419355,10.577419177419355,13.161290322580646,9.482572129032258,27.673547774193548,292.60616867741936,16.663548387096775,3.3193549451612903,12.0,2001.0
12/2002,61.064516129032256,29.707484419354838,23.191355645161288,25.69182570967742,36.273177548387096,27.978237129032255,31.09268258064516,12.310239740143368,9.578772508960574,10.716129032258063,10.716129032258063,12.419354838709678,8.022196551612904,22.621935,263.98464790322583,17.38193548387097,3.513952519354839,12.0,2002.0
12/2003,59.645161290322584,28.254258548387096,22.77683948387097,24.91622064516129,33.8870015483871,27.158310096774194,29.767973451612903,12.310164471326166,6.824583532526881,12.925806325806452,12.925806325806452,14.67741935483871,10.041459954838711,25.792257193548387,298.4821372580645,14.571612903225807,2.9008238819354837,12.0,2003.0
12/2004,59.774193548387096,29.03812980645161,22.78812922580645,25.20318277419355,34.79313132258064,27.16754335483871,30.085341967741932,12.310466586021505,8.455813028673836,9.183870883870968,9.183870883870968,12.03225806451613,10.434818106451612,27.209031741935483,293.74414,16.46258064516129,3.2746157967741936,12.0,2004.0
12/2005,52.74193548387097,29.35587187096774,23.001032645161292,25.669110064516126,35.593584387096776,27.497370838709678,30.814022838709676,12.310352589605735,8.391632625448029,8.303225845161291,8.303225845161291,9.903225806451612,8.920118548387096,25.989677016129033,261.6019289903226,17.192258064516132,3.4878833064516126,12.0,2005.0
12/2006,59.516129032258064,29.367162032258065,23.399420096774193,25.679458838709678,35.314211387096776,27.923866258064518,30.73079583870968,12.310267311827957,8.96778065860215,9.070967919354837,9.070967919354837,11.612903225806452,10.461282703225807,27.0116124516129,280.18312142903227,16.805806451612902,3.3886412612903225,12.0,2006.0
12/2007,59.774193548387096,29.025226387096772,22.849419967741934,25.369311322580646,34.69694535483871,27.091365225806452,30.184047612903225,12.310183306451613,8.692339005376345,13.048386947741935,13.048386947741935,11.451612903225806,10.851900558064516,28.277418709677416,316.9472364516129,16.944193548387098,3.376409764516129,12.0,2007.0
12/2008,59.32258064516129,28.83490377419355,22.99135570967742,25.281945741935484,34.33462380645162,27.375173903225807,30.163146290322583,12.310465430107527,7.488460071684588,9.86774191419355,9.86774191419355,11.774193548387096,10.532278106451612,29.159999483870966,296.1581465580645,15.475161290322582,3.1123514741935483,12.0,2008.0
12/2009,60.67741935483871,29.00103280645161,22.91716164516129,25.302779290322583,35.12110070967742,27.456903774193545,30.395075258064516,12.310348978494623,8.23435093548387,12.725806377419355,12.725806377419355,12.483870967741936,9.732859925806451,23.899354290322577,302.23221580645156,15.918709677419356,3.1796770174193547,12.0,2009.0
12/2010,57.58064516129032,29.476839129032257,22.988129741935484,25.77079,35.227256354838715,27.363331580645163,30.688490516129033,12.31025899641577,8.417711783154122,7.07096765483871,7.07096765483871,9.0,10.3615052,29.92645087096774,295.28175616129033,17.43548387096774,3.523051025806452,12.0,2010.0
12/2011,58.74193548387097,28.757484580645162,22.981678258064516,25.363801129032257,34.271059645161294,27.416958483870967,30.297138741935484,12.310160376344086,6.934785596774193,9.00322586419355,9.00322586419355,11.709677419354838,10.869368525806452,27.104515709677422,297.31315806451613,14.821290322580644,2.991171912903226,12.0,2011.0
12/2012,59.193548387096776,29.10264603225806,23.007484580645162,25.381139806451614,35.205500096774195,27.563839677419352,30.556256064516127,12.31043247311828,6.981185962365592,12.670967729032258,12.670967729032258,15.387096774193548,9.075025332258065,23.620644903225806,283.2152215161291,15.204193548387096,3.0758102258064515,12.0,2012.0
12/2013,58.87096774193548,28.444581096774193,22.92361348387097,25.208290258064515,34.174337225806454,27.447549322580645,30.265940451612902,12.310324758064516,6.301827424731183,9.683871122580644,9.683871122580644,12.612903225806452,9.024897725806452,23.80645127419355,278.13489400000003,13.426774193548388,2.739866535483871,12.0,2013.0
12/2014,61.645161290322584,29.144581032258067,23.181678193548386,25.584970451612904,34.99466890322581,27.90418458064516,30.819261419354838,12.31024482078853,7.321327300179211,12.999999825806452,12.999999825806452,14.419354838709678,9.0927909,26.930322,281.8705860516129,15.024516129032257,3.0398561129032258,12.0,2014.0
12/2015,61.25806451612903,29.59458122580645,23.47845209677419,25.89236264516129,35.82798622580645,28.16928435483871,31.18584619354839,12.310147697132617,8.632890603046594,10.000000119354839,10.000000119354839,11.935483870967742,9.718716758064515,26.430967290322577,274.53412388064515,16.81677419354839,3.3913123806451613,12.0,2015.0
12/2016,54.54838709677419,29.681677870967743,23.399420032258064,26.154996483870967,35.67281322580646,27.954046870967744,31.268023774193548,12.310423270609318,8.00818870967742,5.435483922580645,5.435483922580645,9.0,10.075230638709678,30.599999322580643,289.8242146774193,16.985806451612902,3.4856684838709677,12.0,2016.0
12/2017,58.483870967741936,29.441258258064515,23.26706474193548,25.78084019354839,35.176891000000005,27.42426677419355,30.609991419354838,12.310333763440859,7.793267583333334,9.490322823870967,9.490322823870967,11.03225806451613,12.732592432258064,29.914837838709676,287.0614381741936,16.324516129032258,3.3556422709677416,12.0,2017.0
12/2018,53.193548387096776,29.850935741935483,23.155774322580644,26.007050258064517,36.24292551612903,27.429103612903226,31.081496161290325,12.310266209677419,8.344643073476702,9.2838711,9.2838711,10.483870967741936,10.520009248387098,25.803870387096776,272.6114751612903,17.325806451612905,3.6185055290322583,12.0,2018.0
12/2019,60.87096774193548,29.05577448387097,23.04287119354839,25.55678112903226,35.10390777419355,27.61819680645161,30.756876677419353,12.310171245519713,8.366323841308244,10.874193793548386,10.874193793548386,15.193548387096774,10.676201141935485,24.119999419354837,298.4969119354839,16.373548387096772,3.2632928709677422,12.0,2019.0
12/2020,57.0,29.44125829032258,23.112226032258064,25.880908129032257,35.05058061290323,27.33033570967742,30.796678032258065,12.310455734767025,7.585193301075269,9.732258246774192,9.732258246774192,11.67741935483871,11.544253774193548,29.357418548387095,266.81684709677415,16.380645161290325,3.349245764516129,12.0,2020.0
12/2021,62.41935483870968,29.802548612903227,22.779968,25.59710416129032,36.00100580645161,27.047841967741938,30.674413612903226,12.310376989247311,7.698950595878136,16.290322970967743,16.290322970967743,14.03225806451613,11.14574886451613,24.71225774193548,282.93629290322576,17.550645161290323,3.54604335483871,12.0,2021.0
12/2022,59.32258064516129,29.74125822580645,22.778355096774195,25.682789677419354,35.71895867741935,27.062848709677418,30.661894903225807,12.3103075,8.399331379928315,10.083871298387098,10.083871298387098,10.935483870967742,12.228932022580645,26.57032233870968,282.1052048387097,18.437741935483874,3.719189725806452,12.0,2022.0
12/2023,62.74193548387097,30.226742193548386,23.05577435483871,25.990652677419355,37.206232709677415,27.68727877419355,31.612432709677417,12.310199238351254,9.166282284946236,14.061290764516128,14.061290764516128,12.483870967741936,10.110039548387096,24.735483548387098,270.20479728064515,18.705806451612904,3.773114483870968,12.0,2023.0
12/2024,53.96774193548387,30.43803241935484,23.634806645161287,26.478555322580643,36.129101,27.692681387096773,31.348844935483868,12.310477553763441,7.898574858422939,8.406451275483871,8.406451275483871,9.870967741935484,12.989579041935484,29.496773451612903,298.09970451612907,17.451612903225808,3.696324370967742,12.0,2024.0
