location,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
Indonesia,1990-05-04 00:00:00+00:00,63.0,30.772001,22.472,25.794916,38.67115,26.864412,31.410444,0,0,43157.293,39886.996,9.099999,9.099999,0.0,5.0,9.1641035,22.319998,199.4401,21.19,4.22223
Indonesia,1990-05-05 00:00:00+00:00,63.0,30.322,23.172,26.022001,36.888943,27.93229,31.390806,0,0,43149.13,39503.07,4.8,4.8,0.0,7.0,7.92,23.4,115.9354,18.77,3.7436252
Indonesia,1990-05-06 00:00:00+00:00,63.0,29.322,23.622002,25.378248,36.583466,27.976456,30.450447,0,0,43141.098,28290.027,8.900001,8.900001,0.0,8.0,9.422101,25.56,141.02066,15.66,3.0906324
Indonesia,1990-05-07 00:00:00+00:00,65.0,29.622002,23.222,25.4345,35.894173,27.62634,30.423437,0,0,43133.215,28515.213,9.2,9.2,0.0,4.0,12.181625,29.16,128.54321,14.6,2.9319503
Indonesia,1990-05-08 00:00:00+00:00,51.0,29.872002,23.172,26.326164,35.28914,27.807915,31.531034,0,0,43125.477,38607.926,1.1,1.1,0.0,5.0,9.565437,28.8,133.09085,18.46,3.6706316
Indonesia,1990-05-09 00:00:00+00:00,63.0,30.172,23.072,26.255333,37.429592,27.867355,31.63986,0,0,43117.895,40529.117,8.9,8.9,0.0,6.0,8.891344,29.519999,117.34981,18.08,3.6154253
Indonesia,1990-05-10 00:00:00+00:00,61.0,30.722,23.322,26.56575,37.163536,28.48288,32.34089,0,0,43110.48,39505.31,6.0999994,6.0999994,0.0,7.0,8.913181,23.4,135.00012,18.66,3.7612457
Indonesia,1990-05-11 00:00:00+00:00,61.0,30.172,23.922,26.142832,37.995144,29.302246,31.94397,0,0,43103.227,35786.094,3.2999997,3.2999997,0.0,7.0,7.0911775,23.039999,105.72482,16.39,3.3187163
Indonesia,1990-05-12 00:00:00+00:00,63.0,30.322,22.772001,25.72825,36.745148,27.528742,31.350912,0,0,43096.08,36060.504,11.800001,11.800001,0.0,15.0,6.4096174,18.72,174.42789,15.32,3.1023908
Indonesia,1990-05-13 00:00:00+00:00,63.0,30.022001,23.322,25.599083,39.07788,28.23642,31.511332,0,0,43089.035,33326.01,11.900002,11.900002,0.0,11.0,5.8048253,21.24,175.41211,18.36,3.6617072
Indonesia,1990-05-14 00:00:00+00:00,63.0,30.372002,23.422,26.130333,37.761173,28.742512,32.094112,0,0,43082.09,37176.664,5.9,5.9,0.0,6.0,6.0347,16.919998,143.99706,17.04,3.4603102
Indonesia,1990-05-15 00:00:00+00:00,63.0,29.922,23.622002,26.055334,38.598743,28.730091,32.205677,0,0,43075.258,35560.01,17.400002,17.400002,0.0,18.0,5.6233797,19.44,250.55983,17.08,3.4626753
Indonesia,1990-05-16 00:00:00+00:00,53.0,28.922,23.622002,25.805334,34.86882,28.675575,31.303602,0,0,43068.547,22219.252,1.7,1.7,0.0,6.0,12.57426,36.36,272.161,12.59,2.5119843
Indonesia,1990-05-17 00:00:00+00:00,3.0,30.622002,23.322,26.632418,36.836838,28.09615,32.025402,0,0,43061.953,29422.281,0.0,0.0,0.0,0.0,7.2805495,19.08,124.43483,15.98,3.2897322
Indonesia,1990-05-18 00:00:00+00:00,51.0,31.222,24.022001,27.484505,38.773487,29.422157,33.925243,0,0,43055.492,40370.03,0.1,0.1,0.0,1.0,5.634891,17.64,155.62988,20.34,4.1307473
Indonesia,1990-05-19 00:00:00+00:00,53.0,31.822,23.772001,27.44075,40.063236,29.240925,33.834606,0,0,43049.168,40496.168,2.7,2.7,0.0,6.0,6.2145634,20.519999,126.57311,22.08,4.513257
Indonesia,1990-05-20 00:00:00+00:00,51.0,31.472,23.822,27.601168,38.779404,28.905647,33.863785,0,0,43042.984,38662.824,0.3,0.3,0.0,2.0,6.2145634,29.88,147.42592,21.39,4.362257
Indonesia,1990-05-21 00:00:00+00:00,53.0,31.572,24.772001,27.792831,38.47735,30.338726,34.109947,0,0,43036.953,40352.156,0.6,0.6,0.0,1.0,5.8603754,24.119999,130.81499,21.84,4.459201
Indonesia,1990-05-22 00:00:00+00:00,3.0,31.722,23.622002,27.803251,38.895206,28.72984,33.893753,0,0,43031.07,40468.266,0.0,0.0,0.0,0.0,5.8603754,15.84,155.41843,22.08,4.551015
Indonesia,1990-05-23 00:00:00+00:00,3.0,31.922,24.672,28.101166,38.826885,30.238739,34.178333,0,0,43025.355,39040.953,0.0,0.0,0.0,0.0,6.638072,19.44,148.24054,22.02,4.5537767
Indonesia,1990-05-24 00:00:00+00:00,53.0,31.722,24.822,27.832418,39.706734,30.592266,34.11679,0,0,43019.81,32372.037,0.6,0.6,0.0,2.0,7.9526596,16.919998,118.037155,18.48,3.8447647
Indonesia,1990-05-25 00:00:00+00:00,63.0,30.022001,23.222,25.790754,37.800213,27.941296,31.470932,0,0,43014.434,27798.014,14.5,14.5,0.0,13.0,7.172949,20.16,155.22484,15.14,3.0650513
Indonesia,1990-05-26 00:00:00+00:00,61.0,30.322,23.372002,25.709501,38.006073,28.225914,31.121458,0,0,43009.242,29142.656,2.6,2.6,0.0,5.0,8.373386,20.16,143.60834,15.62,3.118484
Indonesia,1990-05-27 00:00:00+00:00,63.0,30.122002,23.472,25.549082,37.66181,28.455917,31.055918,0,0,43004.242,25254.209,9.1,9.1,0.0,6.0,9.793059,21.599998,133.29659,15.17,3.0022166
Indonesia,1990-05-28 00:00:00+00:00,61.0,30.422,23.172,26.22825,36.755302,27.785984,31.38663,0,0,42999.43,34396.62,2.3999999,2.3999999,0.0,3.0,10.009036,18.359999,138.87666,18.21,3.7089055
Indonesia,1990-05-29 00:00:00+00:00,63.0,30.522001,23.422,26.313665,37.47997,28.10598,31.700827,0,0,42994.824,38102.56,5.4,5.4,0.0,10.0,9.531505,23.039999,142.58711,19.25,3.8676963
Indonesia,1990-05-30 00:00:00+00:00,61.0,29.922,23.372002,25.951166,36.77025,28.23785,31.225418,0,0,42990.426,35787.703,5.0,5.0,0.0,6.0,9.220499,21.599998,145.36626,17.93,3.5814574
Indonesia,1990-05-31 00:00:00+00:00,63.0,30.172,23.722,26.057413,36.584606,28.798058,31.429594,0,0,42986.234,32262.621,9.0,9.0,0.0,7.0,10.97262,25.199999,140.03938,17.05,3.3710124
Indonesia,1990-06-01 00:00:00+00:00,63.0,29.522001,23.372002,25.411583,37.56039,27.835308,30.874987,0,0,42982.215,23623.215,9.9,9.9,0.0,9.0,9.1641035,23.4,135.23677,14.17,2.8711832
Indonesia,1990-06-02 00:00:00+00:00,3.0,28.872002,22.722,25.644918,33.02488,27.15663,30.21431,0,0,42978.36,38168.867,0.0,0.0,0.0,0.0,9.885262,23.759998,149.76332,15.22,3.0724487
Indonesia,1990-06-03 00:00:00+00:00,51.0,30.172,23.722,26.736586,36.85075,28.489426,32.108772,0,0,42974.68,40120.43,0.4,0.4,0.0,2.0,11.966954,28.08,127.14678,18.74,3.7034507
Indonesia,1990-06-04 00:00:00+00:00,51.0,29.772001,23.122002,25.990751,36.91014,27.61104,31.32386,0,0,42971.176,34001.65,1.8,1.8,0.0,9.0,9.957108,25.56,150.07698,16.19,3.2484066
Indonesia,1990-06-05 00:00:00+00:00,63.0,29.572,23.172,25.505331,36.504833,28.081364,30.859709,0,0,42967.844,34181.938,14.1,14.1,0.0,11.0,8.714677,22.319998,144.4331,15.85,3.101118
Indonesia,1990-06-06 00:00:00+00:00,51.0,27.472,23.522001,25.547003,33.038197,28.511734,31.124422,0,0,42964.695,7598.6445,2.1999998,2.1999998,0.0,8.0,6.1305785,16.919998,118.07243,8.75,1.804798
Indonesia,1990-06-07 00:00:00+00:00,61.0,30.572,23.022001,26.142836,37.44679,27.888268,31.702492,0,0,42961.723,36000.0,7.0,7.0,0.0,7.0,8.557102,23.4,146.0342,17.0,3.4368978
Indonesia,1990-06-08 00:00:00+00:00,53.0,29.922,23.072,26.013664,36.723156,28.374493,31.69071,0,0,42958.94,36845.29,2.0,2.0,0.0,7.0,7.6367526,18.359999,146.56744,17.03,3.414718
Indonesia,1990-06-09 00:00:00+00:00,51.0,30.722,23.072,26.547003,38.585983,27.73533,32.4746,0,0,42956.348,38593.918,0.9,0.9,0.0,4.0,5.815978,20.16,167.04465,19.77,3.9856818
Indonesia,1990-06-10 00:00:00+00:00,51.0,31.222,22.722,26.699087,38.727005,26.968765,32.470856,0,0,42953.95,40345.668,1.0,1.0,0.0,4.0,6.28713,27.0,134.63739,21.51,4.315568
Indonesia,1990-06-11 00:00:00+00:00,3.0,30.572,21.172,25.803251,36.43651,24.67627,30.314913,0,0,42951.74,40341.996,0.0,0.0,0.0,0.0,9.178235,22.68,128.65984,21.71,4.294563
Indonesia,1990-06-12 00:00:00+00:00,3.0,30.422,21.872002,25.855331,36.197517,25.57173,30.432243,0,0,42949.723,40338.613,0.0,0.0,0.0,0.0,7.729527,20.880001,133.62964,22.54,4.444842
Indonesia,1990-06-13 00:00:00+00:00,51.0,30.172,22.972,26.132414,35.937206,26.91094,31.03531,0,0,42947.914,40335.53,0.1,0.1,0.0,1.0,7.42159,18.359999,132.23209,19.7,3.9240494
Indonesia,1990-06-14 00:00:00+00:00,51.0,30.072,23.422,26.624084,34.996143,27.670807,31.38613,0,0,42946.305,40332.758,0.2,0.2,0.0,2.0,9.686609,23.039999,139.55225,17.87,3.6096213
Indonesia,1990-06-15 00:00:00+00:00,3.0,30.522001,23.572,26.805334,35.177593,28.103062,31.60826,0,0,42944.902,40330.29,0.0,0.0,0.0,0.0,10.00256,23.4,136.63135,19.39,3.9352112
Indonesia,1990-06-16 00:00:00+00:00,3.0,30.522001,23.072,26.703253,36.64021,27.562916,31.59987,0,0,42943.707,39573.176,0.0,0.0,0.0,0.0,7.653705,23.759998,121.45202,19.84,4.0265756
Indonesia,1990-06-17 00:00:00+00:00,3.0,30.122002,23.572,26.651163,35.17541,27.857296,31.318102,0,0,42942.723,39512.566,0.0,0.0,0.0,0.0,8.435069,21.24,132.68626,18.0,3.719074
Indonesia,1990-06-18 00:00:00+00:00,53.0,30.422,24.072,26.882416,36.161922,28.444614,31.763899,0,0,42941.953,40324.832,2.1000001,2.1000001,0.0,6.0,11.212135,26.64,135.5871,18.53,3.7691166
Indonesia,1990-06-19 00:00:00+00:00,51.0,30.722,22.972,26.599083,36.140636,27.578238,31.420446,0,0,42941.4,40323.664,0.5,0.5,0.0,4.0,10.883676,27.72,140.31914,18.18,3.764488
Indonesia,1990-06-20 00:00:00+00:00,55.0,30.772001,23.222,26.644915,36.48452,28.238483,32.224598,0,0,42941.06,33376.086,1.5,1.5,0.0,3.0,7.42159,22.68,116.96218,18.3,3.7139728
Indonesia,1990-06-21 00:00:00+00:00,63.0,30.322,22.872002,26.167833,36.29462,27.670025,31.674423,0,0,42940.94,39721.5,7.9999995,7.9999995,0.0,9.0,6.439876,17.28,155.05612,18.37,3.700661
Indonesia,1990-06-22 00:00:00+00:00,61.0,30.472,23.272001,25.853249,38.04493,28.390156,31.644659,0,0,42941.04,37117.977,12.200001,12.200001,0.0,12.0,5.2416787,17.28,138.54486,17.7,3.5478141
Indonesia,1990-06-23 00:00:00+00:00,63.0,29.022001,23.322,25.41575,35.224194,27.90105,30.752577,0,0,42941.344,32949.582,6.2999997,6.2999997,0.0,7.0,7.928177,14.4,137.37698,15.29,3.0364275
Indonesia,1990-06-24 00:00:00+00:00,61.0,29.872002,23.372002,25.803253,35.765083,27.84245,30.871328,0,0,42941.863,33830.8,7.8999996,7.8999996,0.0,8.0,11.480557,25.919998,142.40242,15.49,3.1153026
Indonesia,1990-06-25 00:00:00+00:00,55.0,30.472,22.522001,25.861586,37.652348,27.01015,31.220343,0,0,42942.586,37029.008,3.3000002,3.3000002,0.0,7.0,11.457958,27.72,159.5073,18.41,3.653488
Indonesia,1990-06-26 00:00:00+00:00,63.0,29.922,23.022001,25.21575,37.06502,27.071606,30.34947,0,0,42943.516,28114.543,10.5,10.5,0.0,11.0,8.435069,21.96,141.70111,15.15,3.0160155
Indonesia,1990-06-27 00:00:00+00:00,51.0,28.272001,23.072,25.105337,33.070747,27.523558,29.881037,0,0,42944.656,4339.454,0.1,0.1,0.0,1.0,10.948973,22.68,127.07317,10.41,2.152697
Indonesia,1990-06-28 00:00:00+00:00,55.0,29.722,22.672,25.578249,35.797348,27.223448,30.589706,0,0,42945.99,36066.984,2.6,2.6,0.0,5.0,12.538134,25.56,144.04881,18.22,3.5515125
Indonesia,1990-06-29 00:00:00+00:00,55.0,29.722,23.322,26.053247,37.001244,28.0023,31.510515,0,0,42947.527,37745.67,1.6,1.6,0.0,5.0,7.9932966,25.199999,138.34201,17.69,3.4516816
Indonesia,1990-06-30 00:00:00+00:00,63.0,28.972,22.622002,25.1845,35.272045,26.709564,30.227457,0,0,42949.258,35932.42,8.500001,8.500001,0.0,6.0,8.225035,27.359999,173.03465,16.33,3.1937034
Indonesia,1990-07-01 00:00:00+00:00,61.0,29.972,22.272001,25.953245,35.713306,26.43972,30.699358,0,0,42951.188,40331.016,2.4,2.4,0.0,4.0,8.78872,20.16,134.06854,18.88,3.7933903
Indonesia,1990-07-02 00:00:00+00:00,53.0,29.472,22.672,25.7595,34.84973,27.01962,30.419022,0,0,42953.305,39642.145,0.9,0.9,0.0,4.0,8.699793,17.64,129.91583,16.84,3.365333
Indonesia,1990-07-03 00:00:00+00:00,63.0,29.222,22.572,25.05742,35.258858,26.932573,30.116257,0,0,42955.613,29413.484,8.3,8.3,0.0,9.0,9.255571,21.96,122.7843,13.65,2.7287316
Indonesia,1990-07-04 00:00:00+00:00,63.0,30.072,22.372002,24.90742,37.59526,27.022003,30.201302,0,0,42958.105,33058.4,14.200001,14.200001,0.0,17.0,8.209263,16.919998,146.9761,17.26,3.4437075
Indonesia,1990-07-05 00:00:00+00:00,63.0,27.872002,21.822,24.042837,33.02909,26.144854,28.673544,0,0,42960.78,18670.508,7.2,7.2,0.0,6.0,8.78872,19.8,137.30478,12.53,2.5024781
Indonesia,1990-07-06 00:00:00+00:00,61.0,30.222,21.872002,25.347006,36.435085,25.924309,30.297415,0,0,42963.645,35409.668,5.7000003,5.7000003,0.0,8.0,9.227524,19.8,150.38528,19.85,3.9604473
Indonesia,1990-07-07 00:00:00+00:00,53.0,29.172,22.272001,25.121996,35.465263,26.30726,30.173157,0,0,42966.68,38330.586,5.3999996,5.3999996,0.0,13.0,5.8048253,18.359999,156.9032,17.61,3.4925427
Indonesia,1990-07-08 00:00:00+00:00,61.0,29.122002,22.622002,25.511581,33.86708,27.101671,30.419577,0,0,42969.895,32082.754,1.9,1.9,0.0,4.0,5.8603754,17.28,150.4613,14.95,3.0088336
Indonesia,1990-07-09 00:00:00+00:00,63.0,29.722,22.622002,25.953247,34.327084,26.919899,30.54952,0,0,42973.285,39443.926,7.4999995,7.4999995,0.0,9.0,10.97262,24.48,133.40005,18.37,3.6943755
Indonesia,1990-07-10 00:00:00+00:00,63.0,29.422,22.072,24.763666,35.211674,26.080635,29.680807,0,0,42976.848,39126.676,6.1,6.1,0.0,5.0,10.990322,28.08,161.66154,16.39,3.1756787
Indonesia,1990-07-11 00:00:00+00:00,53.0,29.622002,22.522001,25.599083,36.453598,27.17091,30.700865,0,0,42980.625,39993.91,1.3000001,1.3000001,0.0,4.0,8.049845,25.919998,149.93144,17.96,3.5803456
Indonesia,1990-07-12 00:00:00+00:00,51.0,29.072,23.322,25.832415,33.980694,27.49315,30.886644,0,0,42984.613,35191.04,0.3,0.3,0.0,2.0,8.287822,21.599998,105.4359,15.06,3.0605166
Indonesia,1990-07-13 00:00:00+00:00,51.0,29.822,22.572,25.974085,35.52268,26.739063,30.56716,0,0,42988.81,38801.324,0.3,0.3,0.0,2.0,8.707238,18.72,126.86998,19.41,3.93022
Indonesia,1990-07-14 00:00:00+00:00,61.0,29.722,21.972,25.251165,35.24137,26.093872,30.042784,0,0,42993.195,28898.715,4.0,4.0,0.0,2.0,7.771331,22.68,139.39879,16.01,3.2441134
Indonesia,1990-07-15 00:00:00+00:00,51.0,30.022001,21.972,25.85742,36.416107,25.895098,30.529936,0,0,42997.78,40027.996,0.2,0.2,0.0,1.0,8.4042845,24.119999,132.51941,20.95,4.166171
Indonesia,1990-07-16 00:00:00+00:00,3.0,29.422,22.522001,25.71158,34.761974,26.928122,30.467453,0,0,43002.555,40246.645,0.0,0.0,0.0,0.0,4.896529,16.199999,108.653694,20.37,4.0477066
Indonesia,1990-07-17 00:00:00+00:00,51.0,29.322,22.672,25.569918,36.91459,26.959082,30.768702,0,0,43007.504,39203.562,0.7,0.7,0.0,5.0,6.297428,19.44,134.82256,19.66,3.9026706
Indonesia,1990-07-18 00:00:00+00:00,3.0,29.422,21.272001,25.46575,35.601074,24.56807,29.803215,0,0,43012.625,39317.21,0.0,0.0,0.0,0.0,9.565437,21.96,124.81426,20.55,4.099479
Indonesia,1990-07-19 00:00:00+00:00,61.0,29.522001,21.272001,24.911583,34.301563,24.818007,29.00483,0,0,43017.918,37462.203,1.9,1.9,0.0,2.0,11.480557,26.64,145.48473,16.92,3.4294407
Indonesia,1990-07-20 00:00:00+00:00,51.0,29.872002,22.222,26.015753,35.091526,25.987682,30.635628,0,0,43023.367,40171.996,0.5,0.5,0.0,5.0,9.504272,23.4,123.017525,19.73,3.9339974
Indonesia,1990-07-21 00:00:00+00:00,53.0,29.822,22.172,25.93033,35.787807,25.951643,30.74386,0,0,43028.973,39130.93,1.9000001,1.9000001,0.0,5.0,6.830519,19.44,139.92068,20.2,4.0370474
Indonesia,1990-07-22 00:00:00+00:00,51.0,28.972,22.322,25.349081,33.985844,26.33161,29.809072,0,0,43034.727,37887.027,0.6,0.6,0.0,4.0,8.161764,19.8,130.10881,17.06,3.4299002
Indonesia,1990-07-23 00:00:00+00:00,53.0,29.722,22.972,25.540747,35.75295,26.952553,30.248785,0,0,43040.62,34315.758,2.0,2.0,0.0,7.0,9.565437,25.919998,143.00635,17.71,3.6021554
Indonesia,1990-07-24 00:00:00+00:00,53.0,29.222,21.972,25.069918,33.86013,25.823236,29.300583,0,0,43046.652,32976.016,1.9000001,1.9000001,0.0,6.0,10.948973,30.239998,142.46867,13.42,2.780022
Indonesia,1990-07-25 00:00:00+00:00,53.0,29.872002,22.322,25.442835,35.689907,26.238543,29.988482,0,0,43052.812,30962.23,2.9,2.9,0.0,9.0,11.457958,26.28,134.88515,16.7,3.3753364
Indonesia,1990-07-26 00:00:00+00:00,53.0,29.522001,22.522001,25.192831,35.917576,26.371273,29.633654,0,0,43059.098,36566.33,1.3000001,1.3000001,0.0,4.0,10.464797,27.359999,138.26212,17.7,3.5265536
Indonesia,1990-07-27 00:00:00+00:00,61.0,30.472,22.622002,26.136583,36.618477,26.661848,30.90885,0,0,43065.5,40214.336,3.8000002,3.8000002,0.0,5.0,10.587918,28.44,142.67438,21.65,4.351995
Indonesia,1990-07-28 00:00:00+00:00,51.0,30.172,22.672,26.292833,34.521812,26.904688,30.645935,0,0,43072.01,38659.625,0.1,0.1,0.0,1.0,8.39657,23.4,138.68709,20.34,4.1614423
Indonesia,1990-07-29 00:00:00+00:00,3.0,29.022001,23.122002,25.792833,33.532127,27.13981,30.094666,0,0,43078.633,38676.344,0.0,0.0,0.0,0.0,6.6087217,15.4800005,133.24307,16.92,3.4148967
Indonesia,1990-07-30 00:00:00+00:00,55.0,30.372002,23.322,26.315752,36.541595,27.01783,31.056923,0,0,43085.36,30741.584,3.8000002,3.8000002,0.0,7.0,11.246759,24.84,134.9999,18.66,3.8468199
Indonesia,1990-07-31 00:00:00+00:00,3.0,29.722,23.072,26.428247,33.973785,27.14628,30.626259,0,0,43092.26,38926.58,0.0,0.0,0.0,0.0,11.592894,29.519999,120.69045,16.97,3.564861
Indonesia,1990-08-01 00:00:00+00:00,63.0,30.172,22.972,25.628248,36.389668,27.62913,30.781837,0,0,43099.33,26494.43,5.3999996,5.3999996,0.0,10.0,9.422101,20.880001,157.9744,15.27,3.141623
Indonesia,1990-08-02 00:00:00+00:00,63.0,28.972,22.372002,25.309502,34.81844,26.198563,30.066969,0,0,43106.56,28739.066,4.9,4.9,0.0,11.0,9.511088,22.319998,149.91486,13.76,2.7853088
Indonesia,1990-08-03 00:00:00+00:00,51.0,28.772001,22.222,24.961584,32.579155,26.303463,29.144018,0,0,43113.94,14043.918,0.8,0.8,0.0,3.0,10.739832,24.84,143.30244,11.13,2.3855245
Indonesia,1990-08-04 00:00:00+00:00,51.0,30.372002,22.922,26.182417,36.5078,26.574244,31.018694,0,0,43121.473,34370.344,0.5,0.5,0.0,2.0,8.669949,28.44,124.321106,19.58,4.002615
Indonesia,1990-08-05 00:00:00+00:00,61.0,30.672,22.672,26.374083,36.991516,27.437849,31.484756,0,0,43129.14,39791.414,5.4999995,5.4999995,0.0,11.0,8.161764,27.359999,143.54521,20.0,4.0764337
Indonesia,1990-08-06 00:00:00+00:00,53.0,29.672,22.322,25.1845,36.53815,26.459831,30.027193,0,0,43136.94,25528.377,1.3,1.3,0.0,3.0,7.968939,22.68,138.95575,15.34,3.1072748
Indonesia,1990-08-07 00:00:00+00:00,63.0,30.772001,23.172,26.124083,37.80056,27.602207,31.291502,0,0,43144.867,37201.22,4.6000004,4.6000004,0.0,7.0,8.714677,24.84,132.90474,19.8,4.0173097
Indonesia,1990-08-08 00:00:00+00:00,61.0,30.472,22.022001,25.438665,36.602085,26.335714,30.648825,0,0,43152.91,39344.668,5.9000006,5.9000006,0.0,10.0,9.885262,22.68,139.27592,18.04,3.6283083
Indonesia,1990-08-09 00:00:00+00:00,61.0,30.172,22.772001,25.657412,37.65141,26.842665,30.905624,0,0,43161.062,37728.08,3.5,3.5,0.0,8.0,8.209263,14.759999,157.15443,18.58,3.758749
Indonesia,1990-08-10 00:00:00+00:00,65.0,30.472,21.822,24.944918,37.499256,25.97975,30.023619,0,0,43169.32,36876.027,38.3,38.3,0.0,16.0,7.42159,23.759998,164.21922,19.4,3.8821735
Indonesia,1990-08-11 00:00:00+00:00,63.0,29.522001,22.372002,25.219917,36.520382,26.833693,30.245409,0,0,43177.67,37346.156,4.9000006,4.9000006,0.0,5.0,8.427383,17.64,139.17717,17.28,3.4434807
Indonesia,1990-08-12 00:00:00+00:00,53.0,30.472,23.072,25.819918,37.277317,27.255714,30.771461,0,0,43186.113,32614.164,1.3000001,1.3000001,0.0,4.0,9.693296,24.119999,132.1273,20.01,4.0542116
Indonesia,1990-08-13 00:00:00+00:00,53.0,29.772001,22.722,25.724083,35.64444,26.95874,30.432447,0,0,43194.637,37202.227,1.3000001,1.3000001,0.0,4.0,9.19939,21.24,134.38402,18.51,3.7514682
Indonesia,1990-08-14 00:00:00+00:00,63.0,30.122002,21.922,25.265753,37.36952,25.9714,30.456274,0,0,43203.234,34051.438,13.099999,13.099999,0.0,13.0,7.5942073,21.96,158.49107,19.97,3.9949303
Indonesia,1990-08-15 00:00:00+00:00,63.0,30.272001,22.222,25.509499,37.73255,26.703735,30.773611,0,0,43211.902,39382.766,7.2999997,7.2999997,0.0,9.0,7.289445,22.319998,167.16705,21.52,4.2745943
Indonesia,1990-08-16 00:00:00+00:00,63.0,29.872002,22.472,25.3095,37.642925,26.63599,30.500376,0,0,43220.63,31854.586,8.2,8.2,0.0,12.0,8.825508,23.4,157.62907,20.18,3.9907649
Indonesia,1990-08-17 00:00:00+00:00,55.0,28.922,22.872002,25.499084,34.965237,27.195087,30.429789,0,0,43229.414,31748.35,1.9000001,1.9000001,0.0,6.0,9.686609,22.68,170.86598,14.98,3.0212908
Indonesia,1990-08-18 00:00:00+00:00,55.0,30.072,22.572,25.324083,38.593334,27.213305,31.12217,0,0,43238.25,20385.23,2.9,2.9,0.0,9.0,4.829907,16.56,154.48622,15.7,3.1948667
Indonesia,1990-08-19 00:00:00+00:00,55.0,30.322,22.172,26.109503,37.27776,26.067413,31.488876,0,0,43247.137,38300.645,2.6,2.6,0.0,3.0,7.289445,19.44,145.86958,20.68,4.151441
Indonesia,1990-08-20 00:00:00+00:00,3.0,30.522001,22.522001,26.122004,36.210274,26.615774,30.582481,0,0,43256.14,40783.35,0.0,0.0,0.0,0.0,9.19939,21.96,137.94516,24.35,4.8867946
Indonesia,1990-08-21 00:00:00+00:00,51.0,30.272001,22.472,26.296999,37.155457,26.695759,31.290314,0,0,43265.266,40185.23,0.2,0.2,0.0,1.0,9.693296,21.24,170.0738,22.19,4.4601803
Indonesia,1990-08-22 00:00:00+00:00,3.0,31.572,22.622002,26.842833,37.286934,26.665247,31.494059,0,0,43274.51,40638.355,0.0,0.0,0.0,0.0,9.178235,24.48,144.32622,23.25,4.825064
Indonesia,1990-08-23 00:00:00+00:00,3.0,31.772001,23.122002,27.332415,37.853344,27.593796,32.33527,0,0,43283.87,40747.973,0.0,0.0,0.0,0.0,8.373386,25.919998,141.31657,23.91,4.945626
Indonesia,1990-08-24 00:00:00+00:00,51.0,31.522001,23.122002,26.842834,38.415234,27.834015,32.29272,0,0,43293.324,40831.47,1.3000001,1.3000001,0.0,6.0,8.373386,19.08,158.75922,22.18,4.5627522
Indonesia,1990-08-25 00:00:00+00:00,63.0,30.322,22.022001,25.144915,37.754017,26.099543,30.178352,0,0,43302.875,34196.9,16.900002,16.900002,0.0,10.0,8.707237,20.519999,163.2799,17.87,3.5921736
Indonesia,1990-08-26 00:00:00+00:00,55.0,30.822,22.872002,26.084501,38.918457,27.386084,31.673601,0,0,43312.516,40855.91,5.1,5.1,0.0,7.0,9.114471,18.72,165.81987,23.29,4.6369777
Indonesia,1990-08-27 00:00:00+00:00,63.0,29.922,22.622002,25.609505,36.00148,26.798744,30.512339,0,0,43322.24,39521.598,4.1,4.1,0.0,3.0,9.290511,25.919998,141.63248,17.56,3.5491843
Indonesia,1990-08-28 00:00:00+00:00,55.0,30.022001,22.872002,26.067835,35.332485,27.03161,30.836693,0,0,43332.03,40880.48,3.8000002,3.8000002,0.0,9.0,8.669949,23.759998,136.5823,20.21,4.0690937
Indonesia,1990-08-29 00:00:00+00:00,63.0,30.522001,23.022001,25.994913,37.508728,27.224932,31.08877,0,0,43341.9,40892.785,5.2999997,5.2999997,0.0,3.0,9.422101,23.039999,146.45625,21.89,4.2863817
Indonesia,1990-08-30 00:00:00+00:00,61.0,30.222,22.922,25.642832,36.861843,27.319971,30.51515,0,0,43351.82,40453.254,3.2,3.2,0.0,5.0,10.8955765,26.28,138.56256,18.58,3.6753023
Indonesia,1990-08-31 00:00:00+00:00,53.0,29.972,23.072,26.336584,34.916477,27.569729,31.182783,0,0,43361.8,40563.08,1.0,1.0,0.0,5.0,11.384198,26.64,144.98344,20.39,4.126755
